BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	1
Frequency:    	240 Hz
Frames:       	5640
Start time:   	0.000

 Frame	  Time	    l gr.X	    l gr.Y	    l gr.Z	
   567	 2.362	     0.897	     0.006	    -0.794	
   568	 2.367	     0.964	     0.006	    -0.817	
   569	 2.371	     1.020	     0.006	    -0.894	
   570	 2.375	     1.020	     0.006	    -0.894	
   571	 2.379	     0.891	     0.006	    -0.800	
   572	 2.383	     1.006	     0.006	    -0.908	
   573	 2.388	     0.896	     0.006	    -0.746	
   574	 2.392	     0.842	     0.005	    -0.672	
   575	 2.396	     1.041	     0.006	    -0.880	
   576	 2.400	     1.012	     0.006	    -0.824	
   577	 2.404	     0.842	     0.005	    -0.672	
   578	 2.408	     1.013	     0.006	    -0.887	
   579	 2.412	     1.006	     0.006	    -0.915	
   580	 2.417	     0.751	     0.005	    -0.591	
   581	 2.421	     0.897	     0.006	    -0.800	
   582	 2.425	     1.352	     0.007	    -1.275	
   583	 2.429	     1.005	     0.006	    -0.817	
   584	 2.433	     0.966	     0.006	    -0.880	
   585	 2.438	     0.903	     0.006	    -0.800	
   586	 2.442	     0.896	     0.006	    -0.752	
   587	 2.446	     0.903	     0.006	    -0.806	
   588	 2.450	     0.837	     0.006	    -0.678	
   589	 2.454	     0.890	     0.006	    -0.758	
   590	 2.458	     0.896	     0.006	    -0.752	
   591	 2.463	     0.973	     0.006	    -0.880	
   592	 2.467	     0.779	     0.005	    -0.586	
   593	 2.471	     0.902	     0.006	    -0.739	
   594	 2.475	     0.903	     0.006	    -0.800	
   595	 2.479	     1.014	     0.007	    -0.956	
   596	 2.483	     0.891	     0.006	    -0.812	
   597	 2.487	     0.903	     0.006	    -0.800	
   598	 2.492	     0.830	     0.005	    -0.629	
   599	 2.496	     0.902	     0.006	    -0.733	
   600	 2.500	     1.342	     0.007	    -1.266	
   601	 2.504	     0.842	     0.006	    -0.678	
   602	 2.508	     0.890	     0.006	    -0.758	
   603	 2.513	     0.762	     0.006	    -0.650	
   604	 2.517	     0.978	     0.006	    -0.824	
   605	 2.521	     0.846	     0.005	    -0.624	
   606	 2.525	     1.343	     0.008	    -1.314	
   607	 2.529	     0.766	     0.005	    -0.600	
   608	 2.533	     0.842	     0.006	    -0.683	
   609	 2.537	     0.890	     0.006	    -0.776	
   610	 2.542	     1.019	     0.006	    -0.845	
   611	 2.546	     0.772	     0.006	    -0.650	
   612	 2.550	     1.372	     0.007	    -1.304	
   613	 2.554	     0.663	     0.005	    -0.505	
   614	 2.558	     0.811	     0.006	    -0.695	
   615	 2.563	     0.909	     0.006	    -0.818	
   616	 2.567	     0.896	     0.006	    -0.770	
   617	 2.571	     0.817	     0.006	    -0.684	
   618	 2.575	     0.915	     0.006	    -0.812	
   619	 2.579	     0.848	     0.006	    -0.706	
   620	 2.583	     0.981	     0.007	    -0.910	
   621	 2.588	     0.701	     0.006	    -0.604	
   622	 2.592	     0.848	     0.006	    -0.695	
   623	 2.596	     0.914	     0.006	    -0.745	
   624	 2.600	     0.909	     0.006	    -0.794	
   625	 2.604	     0.979	     0.006	    -0.880	
   626	 2.608	     0.896	     0.006	    -0.739	
   627	 2.612	     0.903	     0.006	    -0.794	
   628	 2.617	     1.128	     0.006	    -0.978	
   629	 2.621	     1.623	     0.007	    -1.485	
   630	 2.625	     1.137	     0.006	    -0.986	
   631	 2.629	     1.369	     0.007	    -1.213	
   632	 2.633	     0.890	     0.006	    -0.721	
   633	 2.638	     1.027	     0.006	    -0.873	
   634	 2.642	     0.894	     0.005	    -0.647	
   635	 2.646	     0.909	     0.006	    -0.770	
   636	 2.650	     0.982	     0.007	    -0.952	
   637	 2.654	     1.144	     0.006	    -0.953	
   638	 2.658	     0.909	     0.006	    -0.782	
   639	 2.662	     0.980	     0.006	    -0.868	
   640	 2.667	     0.985	     0.006	    -0.803	
   641	 2.671	     1.161	     0.006	    -0.961	
   642	 2.675	     1.283	     0.006	    -1.138	
   643	 2.679	     0.987	     0.006	    -0.882	
   644	 2.683	     0.903	     0.006	    -0.794	
   645	 2.688	     0.909	     0.006	    -0.788	
   646	 2.692	     1.119	     0.006	    -0.905	
   647	 2.696	     0.927	     0.006	    -0.782	
   648	 2.700	     1.137	     0.006	    -0.978	
   649	 2.704	     0.896	     0.006	    -0.733	
   650	 2.708	     1.156	     0.007	    -1.046	
   651	 2.713	     0.993	     0.006	    -0.859	
   652	 2.717	     0.901	     0.005	    -0.661	
   653	 2.721	     1.145	     0.006	    -0.970	
   654	 2.725	     1.144	     0.006	    -0.945	
   655	 2.729	     0.986	     0.006	    -0.838	
   656	 2.733	     1.611	     0.007	    -1.473	
   657	 2.737	     0.773	     0.005	    -0.593	
   658	 2.742	     1.615	     0.006	    -1.284	
   659	 2.746	     0.695	     0.005	    -0.525	
   660	 2.750	     3.024	     0.012	    -3.221	
   661	 2.754	       NaN	       NaN	       NaN	
   662	 2.758	     1.139	     0.006	    -1.021	
   663	 2.763	     1.128	     0.006	    -0.937	
   664	 2.767	       NaN	       NaN	       NaN	
   665	 2.771	       NaN	       NaN	       NaN	
   666	 2.775	     1.611	     0.007	    -1.437	
   667	 2.779	       NaN	       NaN	       NaN	
   668	 2.783	       NaN	       NaN	       NaN	
   669	 2.787	     1.292	     0.006	    -1.079	
   670	 2.792	     0.846	     0.005	    -0.581	
   671	 2.796	       NaN	       NaN	       NaN	
   672	 2.800	     1.090	     0.006	    -0.940	
   673	 2.804	     1.514	     0.007	    -1.424	
   674	 2.808	     0.979	     0.006	    -0.831	
   675	 2.813	       NaN	       NaN	       NaN	
   676	 2.817	     0.902	     0.005	    -0.703	
   677	 2.821	       NaN	       NaN	       NaN	
   678	 2.825	     1.601	     0.008	    -1.548	
   679	 2.829	     1.128	     0.006	    -0.937	
   680	 2.833	     1.611	     0.007	    -1.437	
   681	 2.838	     1.290	     0.006	    -1.066	
   682	 2.842	     0.971	     0.005	    -0.769	
   683	 2.846	     0.994	     0.006	    -0.840	
   684	 2.850	     1.144	     0.006	    -0.929	
   685	 2.854	     1.092	     0.007	    -1.021	
   686	 2.858	     1.091	     0.006	    -0.956	
   687	 2.862	       NaN	       NaN	       NaN	
   688	 2.867	     0.992	     0.005	    -0.762	
   689	 2.871	     1.091	     0.006	    -0.948	
   690	 2.875	     1.082	     0.006	    -0.956	
   691	 2.879	     1.623	     0.007	    -1.424	
   692	 2.883	     1.292	     0.006	    -1.099	
   693	 2.888	     1.599	     0.007	    -1.449	
   694	 2.892	       NaN	       NaN	       NaN	
   695	 2.896	       NaN	       NaN	       NaN	
   696	 2.900	     1.586	     0.007	    -1.437	
   697	 2.904	       NaN	       NaN	       NaN	
   698	 2.908	       NaN	       NaN	       NaN	
   699	 2.912	       NaN	       NaN	       NaN	
   700	 2.917	       NaN	       NaN	       NaN	
   701	 2.921	       NaN	       NaN	       NaN	
   702	 2.925	       NaN	       NaN	       NaN	
   703	 2.929	       NaN	       NaN	       NaN	
   704	 2.933	       NaN	       NaN	       NaN	
   705	 2.938	       NaN	       NaN	       NaN	
   706	 2.942	       NaN	       NaN	       NaN	
   707	 2.946	       NaN	       NaN	       NaN	
   708	 2.950	       NaN	       NaN	       NaN	
   709	 2.954	       NaN	       NaN	       NaN	
   710	 2.958	       NaN	       NaN	       NaN	
   711	 2.963	       NaN	       NaN	       NaN	
   712	 2.967	     0.694	     0.005	    -0.490	
   713	 2.971	       NaN	       NaN	       NaN	
   714	 2.975	       NaN	       NaN	       NaN	
   715	 2.979	       NaN	       NaN	       NaN	
   716	 2.983	     1.120	     0.006	    -0.921	
   717	 2.987	       NaN	       NaN	       NaN	
   718	 2.992	       NaN	       NaN	       NaN	
   719	 2.996	     0.987	     0.006	    -0.833	
   720	 3.000	     2.124	     0.007	    -1.822	
   721	 3.004	     1.031	     0.005	    -0.753	
   722	 3.008	     1.586	     0.007	    -1.437	
   723	 3.013	     1.082	     0.006	    -0.940	
   724	 3.017	     0.906	     0.005	    -0.635	
   725	 3.021	     0.986	     0.006	    -0.831	
   726	 3.025	     0.987	     0.006	    -0.854	
   727	 3.029	     1.304	     0.007	    -1.177	
   728	 3.033	     1.294	     0.007	    -1.197	
   729	 3.037	     1.294	     0.007	    -1.207	
   730	 3.042	     0.902	     0.005	    -0.703	
   731	 3.046	     1.314	     0.007	    -1.177	
   732	 3.050	     1.130	     0.006	    -0.956	
   733	 3.054	     1.285	     0.007	    -1.207	
   734	 3.058	     2.010	     0.007	    -1.804	
   735	 3.063	     0.978	     0.005	    -0.762	
   736	 3.067	     0.970	     0.005	    -0.699	
   737	 3.071	       NaN	       NaN	       NaN	
   738	 3.075	     1.539	     0.007	    -1.411	
   739	 3.079	     1.292	     0.006	    -1.089	
   740	 3.083	     0.971	     0.005	    -0.769	
   741	 3.088	       NaN	       NaN	       NaN	
   742	 3.092	     1.126	     0.005	    -0.848	
   743	 3.096	     2.043	     0.007	    -1.804	
   744	 3.100	       NaN	       NaN	       NaN	
   745	 3.104	       NaN	       NaN	       NaN	
   746	 3.108	     1.268	     0.005	    -0.950	
   747	 3.112	       NaN	       NaN	       NaN	
   748	 3.117	       NaN	       NaN	       NaN	
   749	 3.121	       NaN	       NaN	       NaN	
   750	 3.125	       NaN	       NaN	       NaN	
   751	 3.129	       NaN	       NaN	       NaN	
   752	 3.133	       NaN	       NaN	       NaN	
   753	 3.138	       NaN	       NaN	       NaN	
   754	 3.142	       NaN	       NaN	       NaN	
   755	 3.146	       NaN	       NaN	       NaN	
   756	 3.150	       NaN	       NaN	       NaN	
   757	 3.154	       NaN	       NaN	       NaN	
   758	 3.158	       NaN	       NaN	       NaN	
   759	 3.162	       NaN	       NaN	       NaN	
   760	 3.167	       NaN	       NaN	       NaN	
   761	 3.171	       NaN	       NaN	       NaN	
   762	 3.175	       NaN	       NaN	       NaN	
   763	 3.179	       NaN	       NaN	       NaN	
   764	 3.183	       NaN	       NaN	       NaN	
   765	 3.188	       NaN	       NaN	       NaN	
   766	 3.192	       NaN	       NaN	       NaN	
   767	 3.196	       NaN	       NaN	       NaN	
   768	 3.200	       NaN	       NaN	       NaN	
   769	 3.204	       NaN	       NaN	       NaN	
   770	 3.208	       NaN	       NaN	       NaN	
   771	 3.213	       NaN	       NaN	       NaN	
   772	 3.217	       NaN	       NaN	       NaN	
   773	 3.221	       NaN	       NaN	       NaN	
   774	 3.225	       NaN	       NaN	       NaN	
   775	 3.229	       NaN	       NaN	       NaN	
   776	 3.233	       NaN	       NaN	       NaN	
   777	 3.237	       NaN	       NaN	       NaN	
   778	 3.242	       NaN	       NaN	       NaN	
   779	 3.246	       NaN	       NaN	       NaN	
   780	 3.250	       NaN	       NaN	       NaN	
   781	 3.254	       NaN	       NaN	       NaN	
   782	 3.258	       NaN	       NaN	       NaN	
   783	 3.263	       NaN	       NaN	       NaN	
   784	 3.267	       NaN	       NaN	       NaN	
   785	 3.271	       NaN	       NaN	       NaN	
   786	 3.275	       NaN	       NaN	       NaN	
   787	 3.279	       NaN	       NaN	       NaN	
   788	 3.283	       NaN	       NaN	       NaN	
   789	 3.287	       NaN	       NaN	       NaN	
   790	 3.292	       NaN	       NaN	       NaN	
   791	 3.296	       NaN	       NaN	       NaN	
   792	 3.300	       NaN	       NaN	       NaN	
   793	 3.304	       NaN	       NaN	       NaN	
   794	 3.308	       NaN	       NaN	       NaN	
   795	 3.313	       NaN	       NaN	       NaN	
   796	 3.317	       NaN	       NaN	       NaN	
   797	 3.321	       NaN	       NaN	       NaN	
   798	 3.325	       NaN	       NaN	       NaN	
   799	 3.329	       NaN	       NaN	       NaN	
   800	 3.333	       NaN	       NaN	       NaN	
   801	 3.338	       NaN	       NaN	       NaN	
   802	 3.342	       NaN	       NaN	       NaN	
   803	 3.346	       NaN	       NaN	       NaN	
   804	 3.350	       NaN	       NaN	       NaN	
   805	 3.354	       NaN	       NaN	       NaN	
   806	 3.358	       NaN	       NaN	       NaN	
   807	 3.362	       NaN	       NaN	       NaN	
   808	 3.367	       NaN	       NaN	       NaN	
   809	 3.371	       NaN	       NaN	       NaN	
   810	 3.375	       NaN	       NaN	       NaN	
   811	 3.379	       NaN	       NaN	       NaN	
   812	 3.383	       NaN	       NaN	       NaN	
   813	 3.388	       NaN	       NaN	       NaN	
   814	 3.392	       NaN	       NaN	       NaN	
   815	 3.396	       NaN	       NaN	       NaN	
   816	 3.400	       NaN	       NaN	       NaN	
   817	 3.404	       NaN	       NaN	       NaN	
   818	 3.408	       NaN	       NaN	       NaN	
   819	 3.412	       NaN	       NaN	       NaN	
   820	 3.417	       NaN	       NaN	       NaN	
   821	 3.421	       NaN	       NaN	       NaN	
   822	 3.425	       NaN	       NaN	       NaN	
   823	 3.429	       NaN	       NaN	       NaN	
   824	 3.433	       NaN	       NaN	       NaN	
   825	 3.438	       NaN	       NaN	       NaN	
   826	 3.442	       NaN	       NaN	       NaN	
   827	 3.446	       NaN	       NaN	       NaN	
   828	 3.450	       NaN	       NaN	       NaN	
   829	 3.454	       NaN	       NaN	       NaN	
   830	 3.458	       NaN	       NaN	       NaN	
   831	 3.463	       NaN	       NaN	       NaN	
   832	 3.467	       NaN	       NaN	       NaN	
   833	 3.471	       NaN	       NaN	       NaN	
   834	 3.475	       NaN	       NaN	       NaN	
   835	 3.479	       NaN	       NaN	       NaN	
   836	 3.483	       NaN	       NaN	       NaN	
   837	 3.487	       NaN	       NaN	       NaN	
   838	 3.492	       NaN	       NaN	       NaN	
   839	 3.496	       NaN	       NaN	       NaN	
   840	 3.500	       NaN	       NaN	       NaN	
   841	 3.504	       NaN	       NaN	       NaN	
   842	 3.508	       NaN	       NaN	       NaN	
   843	 3.513	       NaN	       NaN	       NaN	
   844	 3.517	       NaN	       NaN	       NaN	
   845	 3.521	       NaN	       NaN	       NaN	
   846	 3.525	       NaN	       NaN	       NaN	
   847	 3.529	       NaN	       NaN	       NaN	
   848	 3.533	       NaN	       NaN	       NaN	
   849	 3.537	       NaN	       NaN	       NaN	
   850	 3.542	       NaN	       NaN	       NaN	
   851	 3.546	       NaN	       NaN	       NaN	
   852	 3.550	       NaN	       NaN	       NaN	
   853	 3.554	       NaN	       NaN	       NaN	
   854	 3.558	       NaN	       NaN	       NaN	
   855	 3.563	       NaN	       NaN	       NaN	
   856	 3.567	       NaN	       NaN	       NaN	
   857	 3.571	       NaN	       NaN	       NaN	
   858	 3.575	       NaN	       NaN	       NaN	
   859	 3.579	       NaN	       NaN	       NaN	
   860	 3.583	       NaN	       NaN	       NaN	
   861	 3.588	       NaN	       NaN	       NaN	
   862	 3.592	       NaN	       NaN	       NaN	
   863	 3.596	       NaN	       NaN	       NaN	
   864	 3.600	       NaN	       NaN	       NaN	
   865	 3.604	       NaN	       NaN	       NaN	
   866	 3.608	       NaN	       NaN	       NaN	
   867	 3.612	       NaN	       NaN	       NaN	
   868	 3.617	       NaN	       NaN	       NaN	
   869	 3.621	       NaN	       NaN	       NaN	
   870	 3.625	       NaN	       NaN	       NaN	
   871	 3.629	       NaN	       NaN	       NaN	
   872	 3.633	       NaN	       NaN	       NaN	
   873	 3.638	       NaN	       NaN	       NaN	
   874	 3.642	       NaN	       NaN	       NaN	
   875	 3.646	       NaN	       NaN	       NaN	
   876	 3.650	       NaN	       NaN	       NaN	
   877	 3.654	       NaN	       NaN	       NaN	
   878	 3.658	       NaN	       NaN	       NaN	
   879	 3.662	       NaN	       NaN	       NaN	
   880	 3.667	       NaN	       NaN	       NaN	
   881	 3.671	       NaN	       NaN	       NaN	
   882	 3.675	       NaN	       NaN	       NaN	
   883	 3.679	       NaN	       NaN	       NaN	
   884	 3.683	       NaN	       NaN	       NaN	
   885	 3.688	       NaN	       NaN	       NaN	
   886	 3.692	       NaN	       NaN	       NaN	
   887	 3.696	       NaN	       NaN	       NaN	
   888	 3.700	       NaN	       NaN	       NaN	
   889	 3.704	       NaN	       NaN	       NaN	
   890	 3.708	       NaN	       NaN	       NaN	
   891	 3.713	       NaN	       NaN	       NaN	
   892	 3.717	       NaN	       NaN	       NaN	
   893	 3.721	       NaN	       NaN	       NaN	
   894	 3.725	       NaN	       NaN	       NaN	
   895	 3.729	       NaN	       NaN	       NaN	
   896	 3.733	       NaN	       NaN	       NaN	
   897	 3.737	       NaN	       NaN	       NaN	
   898	 3.742	       NaN	       NaN	       NaN	
   899	 3.746	       NaN	       NaN	       NaN	
   900	 3.750	       NaN	       NaN	       NaN	
   901	 3.754	       NaN	       NaN	       NaN	
   902	 3.758	       NaN	       NaN	       NaN	
   903	 3.763	       NaN	       NaN	       NaN	
   904	 3.767	       NaN	       NaN	       NaN	
   905	 3.771	       NaN	       NaN	       NaN	
   906	 3.775	       NaN	       NaN	       NaN	
   907	 3.779	       NaN	       NaN	       NaN	
   908	 3.783	       NaN	       NaN	       NaN	
   909	 3.787	       NaN	       NaN	       NaN	
   910	 3.792	       NaN	       NaN	       NaN	
   911	 3.796	       NaN	       NaN	       NaN	
   912	 3.800	       NaN	       NaN	       NaN	
   913	 3.804	       NaN	       NaN	       NaN	
   914	 3.808	       NaN	       NaN	       NaN	
   915	 3.813	       NaN	       NaN	       NaN	
   916	 3.817	       NaN	       NaN	       NaN	
   917	 3.821	       NaN	       NaN	       NaN	
