BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	1
Frequency:    	240 Hz
Frames:       	6860
Start time:   	0.000

 Frame	  Time	    l gr.X	    l gr.Y	    l gr.Z	
  5143	21.429	       NaN	       NaN	       NaN	
  5144	21.433	       NaN	       NaN	       NaN	
  5145	21.438	       NaN	       NaN	       NaN	
  5146	21.442	       NaN	       NaN	       NaN	
  5147	21.446	       NaN	       NaN	       NaN	
  5148	21.450	       NaN	       NaN	       NaN	
  5149	21.454	       NaN	       NaN	       NaN	
  5150	21.458	       NaN	       NaN	       NaN	
  5151	21.462	       NaN	       NaN	       NaN	
  5152	21.467	       NaN	       NaN	       NaN	
  5153	21.471	       NaN	       NaN	       NaN	
  5154	21.475	       NaN	       NaN	       NaN	
  5155	21.479	       NaN	       NaN	       NaN	
  5156	21.483	       NaN	       NaN	       NaN	
  5157	21.487	       NaN	       NaN	       NaN	
  5158	21.492	       NaN	       NaN	       NaN	
  5159	21.496	       NaN	       NaN	       NaN	
  5160	21.500	       NaN	       NaN	       NaN	
  5161	21.504	       NaN	       NaN	       NaN	
  5162	21.508	       NaN	       NaN	       NaN	
  5163	21.513	       NaN	       NaN	       NaN	
  5164	21.517	       NaN	       NaN	       NaN	
  5165	21.521	       NaN	       NaN	       NaN	
  5166	21.525	       NaN	       NaN	       NaN	
  5167	21.529	       NaN	       NaN	       NaN	
  5168	21.533	       NaN	       NaN	       NaN	
  5169	21.538	       NaN	       NaN	       NaN	
  5170	21.542	       NaN	       NaN	       NaN	
  5171	21.546	       NaN	       NaN	       NaN	
  5172	21.550	       NaN	       NaN	       NaN	
  5173	21.554	       NaN	       NaN	       NaN	
  5174	21.558	       NaN	       NaN	       NaN	
  5175	21.563	       NaN	       NaN	       NaN	
  5176	21.567	       NaN	       NaN	       NaN	
  5177	21.571	       NaN	       NaN	       NaN	
  5178	21.575	       NaN	       NaN	       NaN	
  5179	21.579	       NaN	       NaN	       NaN	
  5180	21.583	       NaN	       NaN	       NaN	
  5181	21.587	       NaN	       NaN	       NaN	
  5182	21.592	       NaN	       NaN	       NaN	
  5183	21.596	       NaN	       NaN	       NaN	
  5184	21.600	       NaN	       NaN	       NaN	
  5185	21.604	       NaN	       NaN	       NaN	
  5186	21.608	       NaN	       NaN	       NaN	
  5187	21.612	       NaN	       NaN	       NaN	
  5188	21.617	       NaN	       NaN	       NaN	
  5189	21.621	       NaN	       NaN	       NaN	
  5190	21.625	       NaN	       NaN	       NaN	
  5191	21.629	       NaN	       NaN	       NaN	
  5192	21.633	       NaN	       NaN	       NaN	
  5193	21.638	       NaN	       NaN	       NaN	
  5194	21.642	       NaN	       NaN	       NaN	
  5195	21.646	       NaN	       NaN	       NaN	
  5196	21.650	       NaN	       NaN	       NaN	
  5197	21.654	       NaN	       NaN	       NaN	
  5198	21.658	       NaN	       NaN	       NaN	
  5199	21.663	       NaN	       NaN	       NaN	
  5200	21.667	       NaN	       NaN	       NaN	
  5201	21.671	       NaN	       NaN	       NaN	
  5202	21.675	       NaN	       NaN	       NaN	
  5203	21.679	       NaN	       NaN	       NaN	
  5204	21.683	       NaN	       NaN	       NaN	
  5205	21.688	       NaN	       NaN	       NaN	
  5206	21.692	       NaN	       NaN	       NaN	
  5207	21.696	       NaN	       NaN	       NaN	
  5208	21.700	       NaN	       NaN	       NaN	
  5209	21.704	       NaN	       NaN	       NaN	
  5210	21.708	       NaN	       NaN	       NaN	
  5211	21.712	       NaN	       NaN	       NaN	
  5212	21.717	       NaN	       NaN	       NaN	
  5213	21.721	       NaN	       NaN	       NaN	
  5214	21.725	       NaN	       NaN	       NaN	
  5215	21.729	       NaN	       NaN	       NaN	
  5216	21.733	       NaN	       NaN	       NaN	
  5217	21.737	       NaN	       NaN	       NaN	
  5218	21.742	       NaN	       NaN	       NaN	
  5219	21.746	       NaN	       NaN	       NaN	
  5220	21.750	       NaN	       NaN	       NaN	
  5221	21.754	       NaN	       NaN	       NaN	
  5222	21.758	       NaN	       NaN	       NaN	
  5223	21.763	       NaN	       NaN	       NaN	
  5224	21.767	       NaN	       NaN	       NaN	
  5225	21.771	       NaN	       NaN	       NaN	
  5226	21.775	       NaN	       NaN	       NaN	
  5227	21.779	       NaN	       NaN	       NaN	
  5228	21.783	       NaN	       NaN	       NaN	
  5229	21.788	       NaN	       NaN	       NaN	
  5230	21.792	       NaN	       NaN	       NaN	
  5231	21.796	       NaN	       NaN	       NaN	
  5232	21.800	       NaN	       NaN	       NaN	
  5233	21.804	       NaN	       NaN	       NaN	
  5234	21.808	       NaN	       NaN	       NaN	
  5235	21.813	       NaN	       NaN	       NaN	
  5236	21.817	       NaN	       NaN	       NaN	
  5237	21.821	       NaN	       NaN	       NaN	
  5238	21.825	     0.073	     0.005	     0.033	
  5239	21.829	     0.070	     0.005	     0.029	
  5240	21.833	     0.071	     0.005	     0.032	
  5241	21.837	     0.070	     0.005	     0.030	
  5242	21.842	     0.068	     0.005	     0.034	
  5243	21.846	     0.068	     0.005	     0.033	
  5244	21.850	     0.071	     0.005	     0.032	
  5245	21.854	     0.070	     0.005	     0.031	
  5246	21.858	     0.070	     0.005	     0.033	
  5247	21.862	     0.071	     0.005	     0.033	
  5248	21.867	     0.071	     0.005	     0.037	
  5249	21.871	     0.070	     0.005	     0.040	
  5250	21.875	     0.072	     0.005	     0.036	
  5251	21.879	     0.071	     0.005	     0.037	
  5252	21.883	     0.070	     0.005	     0.039	
  5253	21.888	     0.072	     0.005	     0.036	
  5254	21.892	     0.074	     0.005	     0.038	
  5255	21.896	     0.073	     0.005	     0.040	
  5256	21.900	     0.074	     0.005	     0.041	
  5257	21.904	     0.076	     0.005	     0.040	
  5258	21.908	     0.075	     0.005	     0.042	
  5259	21.913	     0.075	     0.005	     0.041	
  5260	21.917	     0.076	     0.005	     0.040	
  5261	21.921	     0.076	     0.005	     0.041	
  5262	21.925	     0.077	     0.005	     0.043	
  5263	21.929	     0.077	     0.005	     0.043	
  5264	21.933	     0.078	     0.005	     0.043	
  5265	21.938	     0.079	     0.005	     0.043	
  5266	21.942	     0.079	     0.005	     0.044	
  5267	21.946	     0.079	     0.005	     0.044	
  5268	21.950	     0.079	     0.005	     0.043	
  5269	21.954	     0.080	     0.004	     0.046	
  5270	21.958	     0.081	     0.004	     0.045	
  5271	21.962	     0.081	     0.004	     0.046	
  5272	21.967	     0.082	     0.004	     0.046	
  5273	21.971	     0.081	     0.004	     0.047	
  5274	21.975	     0.082	     0.004	     0.047	
  5275	21.979	     0.081	     0.004	     0.048	
  5276	21.983	     0.082	     0.004	     0.048	
  5277	21.987	     0.083	     0.004	     0.048	
  5278	21.992	     0.082	     0.004	     0.050	
  5279	21.996	     0.082	     0.004	     0.051	
  5280	22.000	     0.082	     0.004	     0.052	
  5281	22.004	     0.082	     0.004	     0.052	
  5282	22.008	     0.082	     0.004	     0.052	
  5283	22.013	     0.082	     0.004	     0.052	
  5284	22.017	     0.082	     0.004	     0.053	
  5285	22.021	     0.081	     0.004	     0.053	
  5286	22.025	     0.081	     0.004	     0.054	
  5287	22.029	     0.081	     0.004	     0.055	
  5288	22.033	     0.081	     0.004	     0.056	
  5289	22.038	     0.082	     0.004	     0.055	
  5290	22.042	     0.081	     0.004	     0.057	
  5291	22.046	     0.081	     0.004	     0.057	
  5292	22.050	     0.080	     0.004	     0.057	
  5293	22.054	     0.080	     0.004	     0.058	
  5294	22.058	     0.081	     0.004	     0.060	
  5295	22.063	     0.081	     0.004	     0.059	
  5296	22.067	     0.081	     0.004	     0.060	
  5297	22.071	     0.081	     0.004	     0.061	
  5298	22.075	     0.081	     0.004	     0.061	
  5299	22.079	     0.082	     0.004	     0.062	
  5300	22.083	     0.082	     0.004	     0.063	
  5301	22.087	     0.082	     0.004	     0.063	
  5302	22.092	     0.082	     0.004	     0.064	
  5303	22.096	     0.083	     0.004	     0.064	
  5304	22.100	     0.082	     0.004	     0.064	
  5305	22.104	     0.083	     0.004	     0.065	
  5306	22.108	     0.083	     0.004	     0.066	
  5307	22.112	     0.083	     0.004	     0.066	
  5308	22.117	     0.083	     0.004	     0.067	
  5309	22.121	     0.084	     0.004	     0.067	
  5310	22.125	     0.084	     0.004	     0.068	
  5311	22.129	     0.084	     0.004	     0.068	
  5312	22.133	     0.084	     0.004	     0.068	
  5313	22.138	     0.084	     0.004	     0.068	
  5314	22.142	     0.084	     0.004	     0.069	
  5315	22.146	     0.084	     0.004	     0.070	
  5316	22.150	     0.085	     0.004	     0.070	
  5317	22.154	     0.084	     0.004	     0.071	
  5318	22.158	     0.085	     0.004	     0.071	
  5319	22.163	     0.085	     0.004	     0.071	
  5320	22.167	     0.086	     0.004	     0.072	
  5321	22.171	     0.085	     0.004	     0.072	
  5322	22.175	     0.086	     0.004	     0.072	
  5323	22.179	     0.085	     0.004	     0.073	
  5324	22.183	     0.086	     0.004	     0.074	
  5325	22.188	     0.086	     0.004	     0.074	
  5326	22.192	     0.086	     0.004	     0.075	
  5327	22.196	     0.086	     0.004	     0.075	
  5328	22.200	     0.085	     0.004	     0.075	
  5329	22.204	     0.085	     0.004	     0.076	
  5330	22.208	     0.086	     0.004	     0.076	
  5331	22.212	     0.086	     0.004	     0.076	
  5332	22.217	     0.086	     0.004	     0.077	
  5333	22.221	     0.085	     0.004	     0.077	
  5334	22.225	     0.086	     0.004	     0.078	
  5335	22.229	     0.086	     0.004	     0.079	
  5336	22.233	     0.086	     0.004	     0.079	
  5337	22.237	     0.087	     0.004	     0.079	
  5338	22.242	     0.087	     0.004	     0.081	
  5339	22.246	     0.087	     0.004	     0.081	
  5340	22.250	     0.087	     0.004	     0.082	
  5341	22.254	     0.087	     0.004	     0.083	
  5342	22.258	     0.087	     0.004	     0.085	
  5343	22.263	     0.088	     0.004	     0.085	
  5344	22.267	     0.088	     0.004	     0.087	
  5345	22.271	     0.088	     0.004	     0.089	
  5346	22.275	     0.088	     0.004	     0.090	
  5347	22.279	     0.088	     0.004	     0.092	
  5348	22.283	     0.088	     0.004	     0.094	
  5349	22.288	     0.088	     0.004	     0.095	
  5350	22.292	     0.088	     0.004	     0.097	
  5351	22.296	     0.088	     0.004	     0.100	
  5352	22.300	     0.088	     0.004	     0.102	
  5353	22.304	     0.087	     0.004	     0.105	
  5354	22.308	     0.086	     0.004	     0.108	
  5355	22.313	     0.086	     0.004	     0.111	
  5356	22.317	     0.086	     0.004	     0.114	
  5357	22.321	     0.085	     0.004	     0.117	
  5358	22.325	     0.085	     0.004	     0.120	
  5359	22.329	     0.084	     0.004	     0.122	
  5360	22.333	     0.084	     0.004	     0.125	
  5361	22.337	     0.084	     0.004	     0.127	
  5362	22.342	     0.083	     0.004	     0.131	
  5363	22.346	     0.083	     0.004	     0.133	
  5364	22.350	     0.083	     0.004	     0.136	
  5365	22.354	     0.083	     0.004	     0.138	
  5366	22.358	     0.083	     0.004	     0.140	
  5367	22.362	     0.083	     0.004	     0.142	
  5368	22.367	     0.083	     0.004	     0.144	
  5369	22.371	     0.083	     0.004	     0.145	
  5370	22.375	     0.083	     0.004	     0.147	
  5371	22.379	     0.083	     0.004	     0.149	
  5372	22.383	     0.083	     0.004	     0.150	
  5373	22.388	     0.084	     0.004	     0.151	
  5374	22.392	     0.083	     0.004	     0.153	
  5375	22.396	     0.084	     0.004	     0.154	
  5376	22.400	     0.084	     0.004	     0.156	
  5377	22.404	     0.084	     0.004	     0.157	
  5378	22.408	     0.084	     0.004	     0.158	
  5379	22.413	     0.084	     0.004	     0.159	
  5380	22.417	     0.084	     0.004	     0.160	
  5381	22.421	     0.083	     0.004	     0.161	
  5382	22.425	     0.083	     0.004	     0.162	
  5383	22.429	     0.083	     0.004	     0.163	
  5384	22.433	     0.083	     0.004	     0.164	
  5385	22.438	     0.083	     0.004	     0.164	
  5386	22.442	     0.083	     0.004	     0.165	
  5387	22.446	     0.082	     0.004	     0.166	
  5388	22.450	     0.082	     0.004	     0.167	
  5389	22.454	     0.082	     0.004	     0.167	
  5390	22.458	     0.081	     0.004	     0.168	
  5391	22.462	     0.082	     0.003	     0.168	
  5392	22.467	     0.081	     0.003	     0.170	
  5393	22.471	     0.081	     0.003	     0.170	
  5394	22.475	     0.081	     0.003	     0.171	
  5395	22.479	     0.081	     0.003	     0.172	
  5396	22.483	     0.081	     0.003	     0.174	
  5397	22.487	     0.081	     0.003	     0.174	
  5398	22.492	     0.080	     0.003	     0.176	
  5399	22.496	     0.080	     0.003	     0.177	
  5400	22.500	     0.080	     0.003	     0.178	
  5401	22.504	     0.080	     0.003	     0.180	
  5402	22.508	     0.079	     0.003	     0.180	
  5403	22.513	     0.079	     0.003	     0.181	
  5404	22.517	     0.079	     0.003	     0.182	
  5405	22.521	     0.079	     0.003	     0.184	
  5406	22.525	     0.078	     0.003	     0.185	
  5407	22.529	     0.078	     0.003	     0.186	
  5408	22.533	     0.077	     0.003	     0.187	
  5409	22.538	     0.077	     0.003	     0.188	
  5410	22.542	     0.076	     0.003	     0.189	
  5411	22.546	     0.076	     0.003	     0.190	
  5412	22.550	     0.075	     0.003	     0.191	
  5413	22.554	     0.075	     0.003	     0.192	
  5414	22.558	     0.075	     0.003	     0.193	
  5415	22.563	     0.074	     0.003	     0.193	
  5416	22.567	     0.074	     0.003	     0.194	
  5417	22.571	     0.073	     0.003	     0.195	
  5418	22.575	     0.073	     0.003	     0.195	
  5419	22.579	     0.073	     0.003	     0.195	
  5420	22.583	     0.073	     0.003	     0.196	
  5421	22.587	     0.072	     0.003	     0.196	
  5422	22.592	     0.072	     0.003	     0.197	
  5423	22.596	     0.072	     0.003	     0.197	
  5424	22.600	     0.072	     0.003	     0.197	
  5425	22.604	     0.072	     0.003	     0.198	
  5426	22.608	     0.072	     0.003	     0.198	
  5427	22.612	     0.072	     0.003	     0.198	
  5428	22.617	     0.072	     0.003	     0.198	
  5429	22.621	     0.072	     0.003	     0.198	
  5430	22.625	     0.072	     0.003	     0.199	
  5431	22.629	     0.072	     0.003	     0.199	
  5432	22.633	     0.072	     0.003	     0.199	
  5433	22.638	     0.072	     0.003	     0.199	
  5434	22.642	     0.072	     0.003	     0.200	
  5435	22.646	     0.072	     0.003	     0.200	
  5436	22.650	     0.072	     0.003	     0.200	
  5437	22.654	     0.072	     0.003	     0.200	
  5438	22.658	     0.072	     0.003	     0.200	
  5439	22.663	     0.072	     0.003	     0.201	
  5440	22.667	     0.072	     0.003	     0.201	
  5441	22.671	     0.072	     0.003	     0.201	
  5442	22.675	     0.072	     0.003	     0.201	
  5443	22.679	     0.072	     0.003	     0.201	
  5444	22.683	     0.072	     0.003	     0.202	
  5445	22.688	     0.072	     0.003	     0.201	
  5446	22.692	     0.072	     0.003	     0.202	
  5447	22.696	     0.072	     0.003	     0.202	
  5448	22.700	     0.072	     0.003	     0.202	
  5449	22.704	     0.072	     0.003	     0.203	
  5450	22.708	     0.072	     0.003	     0.203	
  5451	22.712	     0.072	     0.003	     0.203	
  5452	22.717	     0.071	     0.003	     0.203	
  5453	22.721	     0.071	     0.003	     0.203	
  5454	22.725	     0.071	     0.003	     0.203	
  5455	22.729	     0.071	     0.003	     0.203	
  5456	22.733	     0.071	     0.003	     0.203	
  5457	22.737	     0.071	     0.003	     0.203	
  5458	22.742	     0.071	     0.003	     0.203	
  5459	22.746	     0.071	     0.003	     0.203	
  5460	22.750	     0.071	     0.003	     0.203	
  5461	22.754	     0.071	     0.003	     0.203	
  5462	22.758	     0.071	     0.003	     0.203	
  5463	22.763	     0.072	     0.003	     0.203	
  5464	22.767	     0.072	     0.003	     0.203	
  5465	22.771	     0.072	     0.003	     0.203	
  5466	22.775	     0.072	     0.003	     0.203	
  5467	22.779	     0.072	     0.003	     0.203	
  5468	22.783	     0.072	     0.003	     0.203	
  5469	22.788	     0.072	     0.003	     0.203	
  5470	22.792	     0.073	     0.003	     0.203	
  5471	22.796	     0.073	     0.003	     0.204	
  5472	22.800	     0.073	     0.003	     0.204	
  5473	22.804	     0.073	     0.003	     0.204	
  5474	22.808	     0.073	     0.003	     0.204	
  5475	22.813	     0.073	     0.003	     0.203	
  5476	22.817	     0.074	     0.003	     0.203	
  5477	22.821	     0.074	     0.003	     0.203	
  5478	22.825	     0.074	     0.003	     0.203	
  5479	22.829	     0.074	     0.003	     0.203	
  5480	22.833	     0.074	     0.003	     0.203	
  5481	22.837	     0.074	     0.003	     0.203	
  5482	22.842	     0.075	     0.003	     0.203	
  5483	22.846	     0.075	     0.003	     0.203	
  5484	22.850	     0.075	     0.003	     0.203	
  5485	22.854	     0.075	     0.003	     0.203	
  5486	22.858	     0.075	     0.003	     0.203	
  5487	22.862	     0.076	     0.003	     0.203	
  5488	22.867	     0.076	     0.003	     0.204	
  5489	22.871	     0.076	     0.003	     0.204	
  5490	22.875	     0.076	     0.003	     0.204	
  5491	22.879	     0.076	     0.003	     0.204	
  5492	22.883	     0.077	     0.003	     0.204	
  5493	22.888	     0.077	     0.003	     0.204	
  5494	22.892	     0.077	     0.003	     0.205	
  5495	22.896	     0.077	     0.003	     0.205	
  5496	22.900	     0.077	     0.003	     0.205	
  5497	22.904	     0.077	     0.003	     0.205	
  5498	22.908	     0.077	     0.003	     0.206	
  5499	22.913	     0.077	     0.003	     0.206	
  5500	22.917	     0.078	     0.003	     0.206	
  5501	22.921	     0.077	     0.003	     0.206	
  5502	22.925	     0.077	     0.003	     0.207	
  5503	22.929	     0.078	     0.003	     0.207	
  5504	22.933	     0.077	     0.003	     0.207	
  5505	22.938	     0.077	     0.003	     0.207	
  5506	22.942	     0.077	     0.003	     0.207	
  5507	22.946	     0.077	     0.003	     0.207	
  5508	22.950	     0.077	     0.003	     0.207	
  5509	22.954	     0.077	     0.003	     0.207	
  5510	22.958	     0.078	     0.003	     0.206	
  5511	22.962	     0.077	     0.003	     0.207	
  5512	22.967	     0.077	     0.003	     0.207	
  5513	22.971	     0.077	     0.003	     0.207	
  5514	22.975	     0.077	     0.003	     0.207	
  5515	22.979	     0.077	     0.003	     0.207	
  5516	22.983	     0.077	     0.003	     0.207	
  5517	22.987	     0.077	     0.003	     0.207	
  5518	22.992	     0.077	     0.003	     0.208	
  5519	22.996	     0.077	     0.003	     0.208	
  5520	23.000	     0.077	     0.003	     0.208	
  5521	23.004	     0.077	     0.003	     0.208	
  5522	23.008	     0.077	     0.003	     0.208	
  5523	23.013	     0.077	     0.003	     0.208	
  5524	23.017	     0.077	     0.003	     0.208	
  5525	23.021	     0.077	     0.003	     0.208	
  5526	23.025	     0.077	     0.003	     0.208	
  5527	23.029	     0.076	     0.003	     0.208	
  5528	23.033	     0.076	     0.003	     0.208	
  5529	23.038	     0.076	     0.003	     0.208	
  5530	23.042	     0.076	     0.003	     0.208	
  5531	23.046	     0.076	     0.003	     0.209	
  5532	23.050	     0.076	     0.003	     0.208	
  5533	23.054	     0.076	     0.003	     0.208	
  5534	23.058	     0.076	     0.003	     0.208	
  5535	23.063	     0.076	     0.003	     0.208	
  5536	23.067	     0.076	     0.003	     0.208	
  5537	23.071	     0.076	     0.003	     0.208	
  5538	23.075	     0.076	     0.003	     0.208	
  5539	23.079	     0.076	     0.003	     0.208	
  5540	23.083	     0.076	     0.003	     0.207	
  5541	23.087	     0.076	     0.003	     0.207	
  5542	23.092	     0.076	     0.003	     0.207	
  5543	23.096	     0.076	     0.003	     0.207	
  5544	23.100	     0.076	     0.003	     0.208	
  5545	23.104	     0.076	     0.003	     0.208	
  5546	23.108	     0.076	     0.003	     0.208	
  5547	23.112	     0.076	     0.003	     0.208	
  5548	23.117	     0.076	     0.003	     0.208	
  5549	23.121	     0.077	     0.003	     0.208	
  5550	23.125	     0.077	     0.003	     0.208	
  5551	23.129	     0.077	     0.003	     0.208	
  5552	23.133	     0.077	     0.003	     0.208	
  5553	23.138	     0.077	     0.003	     0.208	
  5554	23.142	     0.077	     0.003	     0.208	
  5555	23.146	     0.078	     0.003	     0.208	
  5556	23.150	     0.078	     0.003	     0.209	
  5557	23.154	     0.078	     0.003	     0.209	
  5558	23.158	     0.078	     0.003	     0.209	
  5559	23.163	     0.078	     0.003	     0.209	
  5560	23.167	     0.078	     0.003	     0.209	
  5561	23.171	     0.078	     0.003	     0.209	
  5562	23.175	     0.078	     0.003	     0.209	
  5563	23.179	     0.078	     0.003	     0.209	
  5564	23.183	     0.078	     0.003	     0.209	
  5565	23.188	     0.078	     0.003	     0.209	
  5566	23.192	     0.078	     0.003	     0.209	
  5567	23.196	     0.078	     0.003	     0.208	
  5568	23.200	     0.078	     0.003	     0.208	
  5569	23.204	     0.078	     0.003	     0.208	
  5570	23.208	     0.078	     0.003	     0.208	
  5571	23.212	     0.078	     0.003	     0.208	
  5572	23.217	     0.078	     0.003	     0.208	
  5573	23.221	     0.078	     0.003	     0.207	
  5574	23.225	     0.078	     0.003	     0.207	
  5575	23.229	     0.079	     0.003	     0.207	
  5576	23.233	     0.079	     0.003	     0.207	
  5577	23.237	     0.079	     0.003	     0.207	
  5578	23.242	     0.079	     0.003	     0.207	
  5579	23.246	     0.080	     0.003	     0.207	
  5580	23.250	     0.080	     0.003	     0.207	
  5581	23.254	     0.081	     0.003	     0.207	
  5582	23.258	     0.081	     0.003	     0.207	
  5583	23.263	     0.082	     0.003	     0.206	
  5584	23.267	     0.082	     0.003	     0.206	
  5585	23.271	     0.083	     0.003	     0.206	
  5586	23.275	     0.083	     0.003	     0.205	
  5587	23.279	     0.084	     0.003	     0.205	
  5588	23.283	     0.084	     0.003	     0.205	
  5589	23.288	     0.085	     0.003	     0.204	
  5590	23.292	     0.085	     0.003	     0.205	
  5591	23.296	     0.085	     0.003	     0.204	
  5592	23.300	     0.086	     0.003	     0.204	
  5593	23.304	     0.086	     0.003	     0.204	
  5594	23.308	     0.086	     0.003	     0.204	
  5595	23.313	     0.086	     0.003	     0.204	
  5596	23.317	     0.087	     0.003	     0.204	
  5597	23.321	     0.087	     0.003	     0.204	
  5598	23.325	     0.087	     0.003	     0.204	
  5599	23.329	     0.087	     0.003	     0.204	
  5600	23.333	     0.088	     0.003	     0.204	
  5601	23.337	     0.088	     0.003	     0.203	
  5602	23.342	     0.088	     0.003	     0.204	
  5603	23.346	     0.088	     0.003	     0.204	
  5604	23.350	     0.088	     0.003	     0.204	
  5605	23.354	     0.088	     0.003	     0.203	
  5606	23.358	     0.088	     0.003	     0.203	
  5607	23.362	     0.088	     0.003	     0.204	
  5608	23.367	     0.088	     0.003	     0.203	
  5609	23.371	     0.088	     0.003	     0.204	
  5610	23.375	     0.088	     0.003	     0.203	
  5611	23.379	     0.088	     0.003	     0.204	
  5612	23.383	     0.088	     0.003	     0.204	
  5613	23.388	     0.087	     0.003	     0.204	
  5614	23.392	     0.087	     0.003	     0.204	
  5615	23.396	     0.087	     0.003	     0.204	
  5616	23.400	     0.087	     0.003	     0.205	
  5617	23.404	     0.087	     0.003	     0.205	
  5618	23.408	     0.086	     0.003	     0.205	
  5619	23.413	     0.086	     0.003	     0.205	
  5620	23.417	     0.086	     0.003	     0.206	
  5621	23.421	     0.086	     0.003	     0.206	
  5622	23.425	     0.086	     0.003	     0.206	
  5623	23.429	     0.085	     0.003	     0.207	
  5624	23.433	     0.085	     0.003	     0.207	
  5625	23.438	     0.085	     0.003	     0.207	
  5626	23.442	     0.085	     0.003	     0.207	
  5627	23.446	     0.085	     0.003	     0.208	
  5628	23.450	     0.085	     0.003	     0.208	
  5629	23.454	     0.085	     0.003	     0.209	
  5630	23.458	     0.085	     0.003	     0.208	
  5631	23.462	     0.085	     0.003	     0.209	
  5632	23.467	     0.085	     0.003	     0.209	
  5633	23.471	     0.085	     0.003	     0.209	
  5634	23.475	     0.085	     0.003	     0.209	
  5635	23.479	     0.085	     0.003	     0.210	
  5636	23.483	     0.085	     0.003	     0.210	
  5637	23.487	     0.085	     0.003	     0.210	
  5638	23.492	     0.085	     0.003	     0.210	
  5639	23.496	     0.085	     0.003	     0.210	
  5640	23.500	     0.085	     0.003	     0.210	
  5641	23.504	     0.085	     0.003	     0.211	
  5642	23.508	     0.085	     0.003	     0.211	
  5643	23.513	     0.085	     0.003	     0.211	
  5644	23.517	     0.084	     0.003	     0.211	
  5645	23.521	     0.084	     0.003	     0.212	
  5646	23.525	     0.084	     0.003	     0.211	
  5647	23.529	     0.084	     0.003	     0.211	
  5648	23.533	     0.084	     0.003	     0.212	
  5649	23.538	     0.083	     0.003	     0.211	
  5650	23.542	     0.083	     0.003	     0.212	
  5651	23.546	     0.083	     0.003	     0.212	
  5652	23.550	     0.082	     0.003	     0.212	
  5653	23.554	     0.082	     0.003	     0.212	
  5654	23.558	     0.082	     0.003	     0.212	
  5655	23.563	     0.082	     0.003	     0.212	
  5656	23.567	     0.081	     0.003	     0.212	
  5657	23.571	     0.081	     0.003	     0.212	
  5658	23.575	     0.081	     0.003	     0.212	
  5659	23.579	     0.081	     0.003	     0.212	
  5660	23.583	     0.081	     0.003	     0.213	
  5661	23.587	     0.080	     0.003	     0.213	
  5662	23.592	     0.080	     0.003	     0.213	
  5663	23.596	     0.080	     0.003	     0.213	
  5664	23.600	     0.080	     0.003	     0.214	
  5665	23.604	     0.080	     0.003	     0.214	
  5666	23.608	     0.079	     0.003	     0.214	
  5667	23.612	     0.079	     0.003	     0.214	
  5668	23.617	     0.079	     0.003	     0.214	
  5669	23.621	     0.079	     0.003	     0.214	
  5670	23.625	     0.078	     0.003	     0.215	
  5671	23.629	     0.078	     0.003	     0.215	
  5672	23.633	     0.078	     0.003	     0.215	
  5673	23.638	     0.077	     0.003	     0.215	
  5674	23.642	     0.077	     0.003	     0.215	
  5675	23.646	     0.077	     0.003	     0.215	
  5676	23.650	     0.076	     0.003	     0.215	
  5677	23.654	     0.076	     0.003	     0.215	
  5678	23.658	     0.076	     0.003	     0.215	
  5679	23.663	     0.075	     0.003	     0.214	
  5680	23.667	     0.075	     0.003	     0.214	
  5681	23.671	     0.075	     0.003	     0.214	
  5682	23.675	     0.074	     0.003	     0.214	
  5683	23.679	     0.074	     0.003	     0.214	
  5684	23.683	     0.074	     0.003	     0.214	
  5685	23.688	     0.074	     0.003	     0.214	
  5686	23.692	     0.074	     0.003	     0.213	
  5687	23.696	     0.074	     0.003	     0.213	
  5688	23.700	     0.074	     0.003	     0.213	
  5689	23.704	     0.074	     0.003	     0.213	
  5690	23.708	     0.074	     0.003	     0.213	
  5691	23.712	     0.073	     0.003	     0.213	
  5692	23.717	     0.073	     0.003	     0.214	
  5693	23.721	     0.073	     0.003	     0.214	
  5694	23.725	     0.073	     0.003	     0.214	
  5695	23.729	     0.073	     0.003	     0.214	
  5696	23.733	     0.073	     0.003	     0.214	
  5697	23.737	     0.074	     0.003	     0.214	
  5698	23.742	     0.074	     0.003	     0.215	
  5699	23.746	     0.074	     0.003	     0.215	
  5700	23.750	     0.074	     0.003	     0.215	
  5701	23.754	     0.074	     0.003	     0.215	
  5702	23.758	     0.074	     0.003	     0.215	
  5703	23.763	     0.074	     0.003	     0.215	
  5704	23.767	     0.074	     0.003	     0.216	
  5705	23.771	     0.074	     0.003	     0.216	
  5706	23.775	     0.074	     0.003	     0.216	
  5707	23.779	     0.073	     0.003	     0.216	
  5708	23.783	     0.073	     0.003	     0.216	
  5709	23.788	     0.073	     0.003	     0.216	
  5710	23.792	     0.073	     0.003	     0.217	
  5711	23.796	     0.073	     0.003	     0.217	
  5712	23.800	     0.073	     0.003	     0.217	
  5713	23.804	     0.072	     0.003	     0.217	
  5714	23.808	     0.072	     0.003	     0.217	
  5715	23.813	     0.072	     0.003	     0.217	
  5716	23.817	     0.072	     0.003	     0.217	
  5717	23.821	     0.071	     0.003	     0.217	
  5718	23.825	     0.071	     0.003	     0.217	
  5719	23.829	     0.071	     0.003	     0.217	
  5720	23.833	     0.071	     0.003	     0.217	
