BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	1
Frequency:    	240 Hz
Frames:       	4239
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	
  2603	10.846	    -0.077	     0.008	    -0.194	
  2604	10.850	    -0.077	     0.008	    -0.194	
  2605	10.854	    -0.077	     0.008	    -0.193	
  2606	10.858	    -0.077	     0.008	    -0.193	
  2607	10.863	    -0.077	     0.008	    -0.193	
  2608	10.867	    -0.077	     0.008	    -0.192	
  2609	10.871	    -0.078	     0.008	    -0.193	
  2610	10.875	    -0.078	     0.008	    -0.192	
  2611	10.879	    -0.077	     0.008	    -0.192	
  2612	10.883	    -0.077	     0.008	    -0.191	
  2613	10.887	    -0.077	     0.008	    -0.191	
  2614	10.892	    -0.077	     0.008	    -0.191	
  2615	10.896	    -0.077	     0.008	    -0.190	
  2616	10.900	    -0.077	     0.008	    -0.190	
  2617	10.904	    -0.077	     0.008	    -0.190	
  2618	10.908	    -0.077	     0.008	    -0.190	
  2619	10.913	    -0.077	     0.008	    -0.189	
  2620	10.917	    -0.077	     0.008	    -0.189	
  2621	10.921	    -0.077	     0.008	    -0.189	
  2622	10.925	    -0.077	     0.008	    -0.188	
  2623	10.929	    -0.077	     0.008	    -0.188	
  2624	10.933	    -0.077	     0.008	    -0.188	
  2625	10.938	    -0.077	     0.008	    -0.188	
  2626	10.942	    -0.077	     0.008	    -0.187	
  2627	10.946	    -0.077	     0.008	    -0.187	
  2628	10.950	    -0.077	     0.008	    -0.186	
  2629	10.954	    -0.077	     0.008	    -0.186	
  2630	10.958	    -0.077	     0.008	    -0.186	
  2631	10.962	    -0.077	     0.008	    -0.186	
  2632	10.967	    -0.077	     0.008	    -0.186	
  2633	10.971	    -0.077	     0.008	    -0.185	
  2634	10.975	    -0.077	     0.008	    -0.185	
  2635	10.979	    -0.077	     0.008	    -0.185	
  2636	10.983	    -0.077	     0.008	    -0.185	
  2637	10.988	    -0.077	     0.008	    -0.184	
  2638	10.992	    -0.077	     0.008	    -0.184	
  2639	10.996	    -0.077	     0.008	    -0.184	
  2640	11.000	    -0.077	     0.008	    -0.183	
  2641	11.004	    -0.077	     0.008	    -0.183	
  2642	11.008	    -0.077	     0.008	    -0.183	
  2643	11.012	    -0.077	     0.008	    -0.182	
  2644	11.017	    -0.077	     0.008	    -0.182	
  2645	11.021	    -0.076	     0.008	    -0.182	
  2646	11.025	    -0.076	     0.008	    -0.181	
  2647	11.029	    -0.076	     0.008	    -0.181	
  2648	11.033	    -0.076	     0.008	    -0.181	
  2649	11.038	    -0.076	     0.008	    -0.181	
  2650	11.042	    -0.076	     0.008	    -0.180	
  2651	11.046	    -0.076	     0.008	    -0.180	
  2652	11.050	    -0.076	     0.008	    -0.180	
  2653	11.054	    -0.076	     0.008	    -0.179	
  2654	11.058	    -0.076	     0.008	    -0.179	
  2655	11.063	    -0.076	     0.008	    -0.179	
  2656	11.067	    -0.075	     0.008	    -0.178	
  2657	11.071	    -0.075	     0.008	    -0.178	
  2658	11.075	    -0.075	     0.008	    -0.178	
  2659	11.079	    -0.075	     0.008	    -0.177	
  2660	11.083	    -0.075	     0.008	    -0.177	
  2661	11.087	    -0.075	     0.008	    -0.177	
  2662	11.092	    -0.075	     0.008	    -0.177	
  2663	11.096	    -0.075	     0.008	    -0.177	
  2664	11.100	    -0.075	     0.007	    -0.176	
  2665	11.104	    -0.075	     0.007	    -0.175	
  2666	11.108	    -0.075	     0.007	    -0.175	
  2667	11.113	    -0.075	     0.007	    -0.175	
  2668	11.117	    -0.075	     0.007	    -0.175	
  2669	11.121	    -0.075	     0.007	    -0.175	
  2670	11.125	    -0.075	     0.007	    -0.175	
  2671	11.129	    -0.075	     0.007	    -0.174	
  2672	11.133	    -0.075	     0.007	    -0.174	
  2673	11.137	    -0.075	     0.007	    -0.173	
  2674	11.142	    -0.075	     0.007	    -0.173	
  2675	11.146	    -0.076	     0.007	    -0.173	
  2676	11.150	    -0.076	     0.007	    -0.173	
  2677	11.154	    -0.076	     0.007	    -0.172	
  2678	11.158	    -0.076	     0.007	    -0.172	
  2679	11.163	    -0.076	     0.007	    -0.172	
  2680	11.167	    -0.076	     0.007	    -0.172	
  2681	11.171	    -0.077	     0.007	    -0.171	
  2682	11.175	    -0.077	     0.007	    -0.171	
  2683	11.179	    -0.077	     0.007	    -0.170	
  2684	11.183	    -0.077	     0.007	    -0.170	
  2685	11.188	    -0.077	     0.007	    -0.170	
  2686	11.192	    -0.077	     0.007	    -0.169	
  2687	11.196	    -0.077	     0.007	    -0.169	
  2688	11.200	    -0.078	     0.007	    -0.169	
  2689	11.204	    -0.078	     0.007	    -0.169	
  2690	11.208	    -0.078	     0.007	    -0.168	
  2691	11.212	    -0.078	     0.007	    -0.167	
  2692	11.217	    -0.078	     0.007	    -0.167	
  2693	11.221	    -0.078	     0.007	    -0.167	
  2694	11.225	    -0.078	     0.007	    -0.167	
  2695	11.229	    -0.078	     0.007	    -0.166	
  2696	11.233	    -0.079	     0.007	    -0.166	
  2697	11.238	    -0.078	     0.007	    -0.165	
  2698	11.242	    -0.079	     0.007	    -0.165	
  2699	11.246	    -0.079	     0.007	    -0.166	
  2700	11.250	    -0.079	     0.007	    -0.165	
  2701	11.254	    -0.079	     0.007	    -0.164	
  2702	11.258	    -0.079	     0.007	    -0.164	
  2703	11.262	    -0.079	     0.007	    -0.163	
  2704	11.267	    -0.079	     0.007	    -0.162	
  2705	11.271	    -0.079	     0.007	    -0.163	
  2706	11.275	    -0.079	     0.007	    -0.162	
  2707	11.279	    -0.079	     0.007	    -0.162	
  2708	11.283	    -0.079	     0.007	    -0.161	
  2709	11.288	    -0.079	     0.007	    -0.161	
  2710	11.292	    -0.079	     0.007	    -0.161	
  2711	11.296	    -0.079	     0.007	    -0.160	
  2712	11.300	    -0.079	     0.007	    -0.159	
  2713	11.304	    -0.079	     0.007	    -0.160	
  2714	11.308	    -0.079	     0.007	    -0.160	
  2715	11.313	    -0.079	     0.007	    -0.159	
  2716	11.317	    -0.079	     0.007	    -0.158	
  2717	11.321	    -0.079	     0.007	    -0.158	
  2718	11.325	    -0.079	     0.007	    -0.157	
  2719	11.329	    -0.079	     0.007	    -0.158	
  2720	11.333	    -0.079	     0.007	    -0.157	
  2721	11.337	    -0.079	     0.007	    -0.156	
  2722	11.342	    -0.079	     0.007	    -0.156	
  2723	11.346	    -0.079	     0.007	    -0.155	
  2724	11.350	    -0.079	     0.007	    -0.155	
  2725	11.354	    -0.079	     0.007	    -0.154	
  2726	11.358	    -0.079	     0.007	    -0.154	
  2727	11.363	    -0.079	     0.007	    -0.153	
  2728	11.367	    -0.078	     0.007	    -0.153	
  2729	11.371	    -0.078	     0.007	    -0.153	
  2730	11.375	    -0.079	     0.007	    -0.152	
  2731	11.379	    -0.079	     0.007	    -0.152	
  2732	11.383	    -0.079	     0.007	    -0.152	
  2733	11.387	    -0.078	     0.007	    -0.150	
  2734	11.392	    -0.078	     0.007	    -0.151	
  2735	11.396	    -0.078	     0.007	    -0.150	
  2736	11.400	    -0.078	     0.007	    -0.150	
  2737	11.404	    -0.078	     0.007	    -0.148	
  2738	11.408	    -0.078	     0.007	    -0.149	
  2739	11.413	    -0.078	     0.007	    -0.149	
  2740	11.417	    -0.077	     0.007	    -0.148	
  2741	11.421	    -0.078	     0.007	    -0.148	
  2742	11.425	    -0.078	     0.007	    -0.147	
  2743	11.429	    -0.078	     0.007	    -0.147	
  2744	11.433	    -0.077	     0.007	    -0.147	
  2745	11.438	    -0.077	     0.007	    -0.148	
  2746	11.442	    -0.078	     0.007	    -0.148	
  2747	11.446	    -0.077	     0.007	    -0.146	
  2748	11.450	    -0.077	     0.007	    -0.145	
  2749	11.454	    -0.077	     0.007	    -0.146	
  2750	11.458	    -0.077	     0.007	    -0.146	
  2751	11.462	    -0.077	     0.007	    -0.145	
  2752	11.467	    -0.077	     0.007	    -0.145	
  2753	11.471	    -0.078	     0.007	    -0.145	
  2754	11.475	    -0.077	     0.007	    -0.144	
  2755	11.479	    -0.077	     0.007	    -0.144	
  2756	11.483	    -0.078	     0.007	    -0.144	
  2757	11.488	    -0.078	     0.007	    -0.143	
  2758	11.492	    -0.077	     0.007	    -0.141	
  2759	11.496	    -0.078	     0.007	    -0.144	
  2760	11.500	    -0.077	     0.007	    -0.141	
  2761	11.504	    -0.077	     0.007	    -0.142	
  2762	11.508	    -0.077	     0.007	    -0.142	
  2763	11.512	    -0.078	     0.007	    -0.142	
  2764	11.517	    -0.077	     0.007	    -0.140	
  2765	11.521	    -0.076	     0.007	    -0.138	
  2766	11.525	    -0.077	     0.007	    -0.140	
  2767	11.529	    -0.077	     0.007	    -0.140	
  2768	11.533	    -0.078	     0.007	    -0.139	
  2769	11.538	    -0.077	     0.007	    -0.139	
  2770	11.542	    -0.077	     0.007	    -0.139	
  2771	11.546	    -0.076	     0.007	    -0.137	
  2772	11.550	    -0.077	     0.007	    -0.137	
  2773	11.554	    -0.078	     0.007	    -0.140	
  2774	11.558	    -0.078	     0.007	    -0.138	
  2775	11.563	    -0.076	     0.007	    -0.137	
  2776	11.567	    -0.078	     0.007	    -0.136	
  2777	11.571	    -0.077	     0.007	    -0.137	
  2778	11.575	    -0.076	     0.007	    -0.133	
  2779	11.579	    -0.076	     0.007	    -0.135	
  2780	11.583	    -0.076	     0.007	    -0.134	
  2781	11.587	    -0.076	     0.007	    -0.130	
  2782	11.592	    -0.078	     0.007	    -0.136	
  2783	11.596	    -0.077	     0.007	    -0.134	
  2784	11.600	    -0.077	     0.007	    -0.132	
  2785	11.604	    -0.076	     0.007	    -0.129	
  2786	11.608	    -0.078	     0.007	    -0.134	
  2787	11.613	    -0.078	     0.007	    -0.127	
  2788	11.617	    -0.077	     0.007	    -0.131	
  2789	11.621	    -0.077	     0.007	    -0.131	
  2790	11.625	    -0.075	     0.007	    -0.121	
  2791	11.629	    -0.075	     0.007	    -0.123	
  2792	11.633	    -0.076	     0.007	    -0.121	
  2793	11.637	    -0.078	     0.007	    -0.124	
  2794	11.642	    -0.079	     0.007	    -0.128	
  2795	11.646	    -0.078	     0.007	    -0.132	
  2796	11.650	    -0.078	     0.007	    -0.125	
  2797	11.654	    -0.080	     0.007	    -0.126	
  2798	11.658	    -0.077	     0.007	    -0.124	
  2799	11.663	    -0.081	     0.007	    -0.126	
  2800	11.667	    -0.080	     0.007	    -0.121	
  2801	11.671	    -0.077	     0.007	    -0.119	
  2802	11.675	    -0.079	     0.007	    -0.113	
  2803	11.679	    -0.081	     0.007	    -0.117	
  2804	11.683	    -0.079	     0.007	    -0.118	
  2805	11.688	    -0.083	     0.007	    -0.125	
  2806	11.692	    -0.079	     0.007	    -0.112	
  2807	11.696	    -0.081	     0.007	    -0.117	
  2808	11.700	       NaN	       NaN	       NaN	
  2809	11.704	       NaN	       NaN	       NaN	
  2810	11.708	       NaN	       NaN	       NaN	
  2811	11.712	       NaN	       NaN	       NaN	
  2812	11.717	       NaN	       NaN	       NaN	
  2813	11.721	       NaN	       NaN	       NaN	
  2814	11.725	       NaN	       NaN	       NaN	
  2815	11.729	       NaN	       NaN	       NaN	
  2816	11.733	       NaN	       NaN	       NaN	
  2817	11.738	       NaN	       NaN	       NaN	
  2818	11.742	       NaN	       NaN	       NaN	
  2819	11.746	       NaN	       NaN	       NaN	
  2820	11.750	       NaN	       NaN	       NaN	
  2821	11.754	       NaN	       NaN	       NaN	
  2822	11.758	       NaN	       NaN	       NaN	
  2823	11.762	       NaN	       NaN	       NaN	
  2824	11.767	       NaN	       NaN	       NaN	
  2825	11.771	       NaN	       NaN	       NaN	
  2826	11.775	       NaN	       NaN	       NaN	
  2827	11.779	       NaN	       NaN	       NaN	
  2828	11.783	       NaN	       NaN	       NaN	
  2829	11.788	       NaN	       NaN	       NaN	
  2830	11.792	       NaN	       NaN	       NaN	
  2831	11.796	       NaN	       NaN	       NaN	
  2832	11.800	       NaN	       NaN	       NaN	
  2833	11.804	       NaN	       NaN	       NaN	
  2834	11.808	       NaN	       NaN	       NaN	
  2835	11.813	       NaN	       NaN	       NaN	
  2836	11.817	       NaN	       NaN	       NaN	
  2837	11.821	       NaN	       NaN	       NaN	
  2838	11.825	       NaN	       NaN	       NaN	
  2839	11.829	       NaN	       NaN	       NaN	
  2840	11.833	       NaN	       NaN	       NaN	
  2841	11.837	       NaN	       NaN	       NaN	
  2842	11.842	       NaN	       NaN	       NaN	
  2843	11.846	       NaN	       NaN	       NaN	
  2844	11.850	       NaN	       NaN	       NaN	
  2845	11.854	       NaN	       NaN	       NaN	
  2846	11.858	       NaN	       NaN	       NaN	
  2847	11.863	       NaN	       NaN	       NaN	
  2848	11.867	       NaN	       NaN	       NaN	
  2849	11.871	       NaN	       NaN	       NaN	
  2850	11.875	       NaN	       NaN	       NaN	
  2851	11.879	       NaN	       NaN	       NaN	
  2852	11.883	       NaN	       NaN	       NaN	
  2853	11.887	       NaN	       NaN	       NaN	
  2854	11.892	       NaN	       NaN	       NaN	
  2855	11.896	       NaN	       NaN	       NaN	
  2856	11.900	       NaN	       NaN	       NaN	
  2857	11.904	       NaN	       NaN	       NaN	
  2858	11.908	       NaN	       NaN	       NaN	
  2859	11.913	       NaN	       NaN	       NaN	
  2860	11.917	       NaN	       NaN	       NaN	
  2861	11.921	       NaN	       NaN	       NaN	
  2862	11.925	       NaN	       NaN	       NaN	
  2863	11.929	       NaN	       NaN	       NaN	
  2864	11.933	       NaN	       NaN	       NaN	
  2865	11.938	       NaN	       NaN	       NaN	
  2866	11.942	       NaN	       NaN	       NaN	
  2867	11.946	       NaN	       NaN	       NaN	
  2868	11.950	       NaN	       NaN	       NaN	
  2869	11.954	       NaN	       NaN	       NaN	
  2870	11.958	       NaN	       NaN	       NaN	
  2871	11.962	       NaN	       NaN	       NaN	
  2872	11.967	       NaN	       NaN	       NaN	
  2873	11.971	       NaN	       NaN	       NaN	
  2874	11.975	       NaN	       NaN	       NaN	
  2875	11.979	       NaN	       NaN	       NaN	
  2876	11.983	       NaN	       NaN	       NaN	
  2877	11.988	       NaN	       NaN	       NaN	
  2878	11.992	       NaN	       NaN	       NaN	
  2879	11.996	       NaN	       NaN	       NaN	
  2880	12.000	       NaN	       NaN	       NaN	
  2881	12.004	       NaN	       NaN	       NaN	
  2882	12.008	       NaN	       NaN	       NaN	
  2883	12.012	       NaN	       NaN	       NaN	
  2884	12.017	       NaN	       NaN	       NaN	
  2885	12.021	       NaN	       NaN	       NaN	
  2886	12.025	       NaN	       NaN	       NaN	
  2887	12.029	       NaN	       NaN	       NaN	
  2888	12.033	       NaN	       NaN	       NaN	
  2889	12.038	       NaN	       NaN	       NaN	
  2890	12.042	       NaN	       NaN	       NaN	
  2891	12.046	       NaN	       NaN	       NaN	
  2892	12.050	       NaN	       NaN	       NaN	
  2893	12.054	       NaN	       NaN	       NaN	
  2894	12.058	       NaN	       NaN	       NaN	
  2895	12.063	       NaN	       NaN	       NaN	
  2896	12.067	       NaN	       NaN	       NaN	
  2897	12.071	       NaN	       NaN	       NaN	
  2898	12.075	       NaN	       NaN	       NaN	
  2899	12.079	       NaN	       NaN	       NaN	
  2900	12.083	       NaN	       NaN	       NaN	
  2901	12.087	       NaN	       NaN	       NaN	
  2902	12.092	       NaN	       NaN	       NaN	
  2903	12.096	       NaN	       NaN	       NaN	
  2904	12.100	       NaN	       NaN	       NaN	
  2905	12.104	       NaN	       NaN	       NaN	
  2906	12.108	       NaN	       NaN	       NaN	
  2907	12.113	       NaN	       NaN	       NaN	
  2908	12.117	       NaN	       NaN	       NaN	
  2909	12.121	       NaN	       NaN	       NaN	
  2910	12.125	       NaN	       NaN	       NaN	
  2911	12.129	       NaN	       NaN	       NaN	
  2912	12.133	       NaN	       NaN	       NaN	
  2913	12.137	       NaN	       NaN	       NaN	
  2914	12.142	       NaN	       NaN	       NaN	
  2915	12.146	       NaN	       NaN	       NaN	
  2916	12.150	       NaN	       NaN	       NaN	
  2917	12.154	       NaN	       NaN	       NaN	
  2918	12.158	       NaN	       NaN	       NaN	
  2919	12.163	       NaN	       NaN	       NaN	
  2920	12.167	       NaN	       NaN	       NaN	
  2921	12.171	       NaN	       NaN	       NaN	
  2922	12.175	       NaN	       NaN	       NaN	
  2923	12.179	       NaN	       NaN	       NaN	
  2924	12.183	       NaN	       NaN	       NaN	
  2925	12.188	       NaN	       NaN	       NaN	
  2926	12.192	       NaN	       NaN	       NaN	
  2927	12.196	       NaN	       NaN	       NaN	
  2928	12.200	       NaN	       NaN	       NaN	
  2929	12.204	       NaN	       NaN	       NaN	
  2930	12.208	       NaN	       NaN	       NaN	
  2931	12.212	       NaN	       NaN	       NaN	
  2932	12.217	       NaN	       NaN	       NaN	
  2933	12.221	       NaN	       NaN	       NaN	
  2934	12.225	       NaN	       NaN	       NaN	
  2935	12.229	       NaN	       NaN	       NaN	
  2936	12.233	       NaN	       NaN	       NaN	
  2937	12.238	       NaN	       NaN	       NaN	
  2938	12.242	       NaN	       NaN	       NaN	
  2939	12.246	       NaN	       NaN	       NaN	
  2940	12.250	       NaN	       NaN	       NaN	
  2941	12.254	       NaN	       NaN	       NaN	
  2942	12.258	       NaN	       NaN	       NaN	
  2943	12.262	       NaN	       NaN	       NaN	
  2944	12.267	       NaN	       NaN	       NaN	
  2945	12.271	       NaN	       NaN	       NaN	
  2946	12.275	       NaN	       NaN	       NaN	
  2947	12.279	       NaN	       NaN	       NaN	
  2948	12.283	       NaN	       NaN	       NaN	
  2949	12.288	       NaN	       NaN	       NaN	
  2950	12.292	       NaN	       NaN	       NaN	
  2951	12.296	       NaN	       NaN	       NaN	
  2952	12.300	       NaN	       NaN	       NaN	
  2953	12.304	       NaN	       NaN	       NaN	
  2954	12.308	       NaN	       NaN	       NaN	
  2955	12.313	       NaN	       NaN	       NaN	
  2956	12.317	       NaN	       NaN	       NaN	
  2957	12.321	       NaN	       NaN	       NaN	
  2958	12.325	       NaN	       NaN	       NaN	
  2959	12.329	       NaN	       NaN	       NaN	
  2960	12.333	       NaN	       NaN	       NaN	
  2961	12.337	       NaN	       NaN	       NaN	
  2962	12.342	       NaN	       NaN	       NaN	
  2963	12.346	       NaN	       NaN	       NaN	
  2964	12.350	       NaN	       NaN	       NaN	
  2965	12.354	       NaN	       NaN	       NaN	
  2966	12.358	       NaN	       NaN	       NaN	
  2967	12.363	       NaN	       NaN	       NaN	
  2968	12.367	       NaN	       NaN	       NaN	
  2969	12.371	       NaN	       NaN	       NaN	
  2970	12.375	       NaN	       NaN	       NaN	
  2971	12.379	       NaN	       NaN	       NaN	
  2972	12.383	       NaN	       NaN	       NaN	
  2973	12.387	       NaN	       NaN	       NaN	
  2974	12.392	       NaN	       NaN	       NaN	
  2975	12.396	       NaN	       NaN	       NaN	
  2976	12.400	       NaN	       NaN	       NaN	
  2977	12.404	       NaN	       NaN	       NaN	
  2978	12.408	       NaN	       NaN	       NaN	
  2979	12.413	       NaN	       NaN	       NaN	
  2980	12.417	       NaN	       NaN	       NaN	
  2981	12.421	       NaN	       NaN	       NaN	
  2982	12.425	       NaN	       NaN	       NaN	
  2983	12.429	       NaN	       NaN	       NaN	
  2984	12.433	       NaN	       NaN	       NaN	
  2985	12.438	       NaN	       NaN	       NaN	
  2986	12.442	       NaN	       NaN	       NaN	
  2987	12.446	       NaN	       NaN	       NaN	
  2988	12.450	       NaN	       NaN	       NaN	
  2989	12.454	       NaN	       NaN	       NaN	
  2990	12.458	       NaN	       NaN	       NaN	
  2991	12.462	       NaN	       NaN	       NaN	
  2992	12.467	       NaN	       NaN	       NaN	
  2993	12.471	       NaN	       NaN	       NaN	
  2994	12.475	       NaN	       NaN	       NaN	
  2995	12.479	       NaN	       NaN	       NaN	
  2996	12.483	       NaN	       NaN	       NaN	
  2997	12.488	       NaN	       NaN	       NaN	
