BTS ASCII format

Type:         	Force 3D tracks
Measure unit: 	N

Tracks:       	2
Frequency:    	240 Hz
Frames:       	3740
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
  3520	14.667	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3521	14.671	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3522	14.675	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3523	14.679	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3524	14.683	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3525	14.688	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3526	14.692	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3527	14.696	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3528	14.700	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3529	14.704	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3530	14.708	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3531	14.712	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3532	14.717	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3533	14.721	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3534	14.725	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3535	14.729	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3536	14.733	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3537	14.738	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3538	14.742	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3539	14.746	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3540	14.750	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3541	14.754	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3542	14.758	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3543	14.762	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3544	14.767	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3545	14.771	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3546	14.775	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3547	14.779	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3548	14.783	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3549	14.788	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3550	14.792	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3551	14.796	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3552	14.800	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3553	14.804	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3554	14.808	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3555	14.813	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3556	14.817	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3557	14.821	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3558	14.825	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3559	14.829	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3560	14.833	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3561	14.837	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3562	14.842	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3563	14.846	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3564	14.850	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3565	14.854	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3566	14.858	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3567	14.863	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3568	14.867	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3569	14.871	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3570	14.875	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3571	14.879	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3572	14.883	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3573	14.887	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3574	14.892	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3575	14.896	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3576	14.900	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3577	14.904	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3578	14.908	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3579	14.913	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3580	14.917	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3581	14.921	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3582	14.925	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3583	14.929	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3584	14.933	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3585	14.938	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3586	14.942	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3587	14.946	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3588	14.950	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3589	14.954	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3590	14.958	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3591	14.962	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3592	14.967	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3593	14.971	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3594	14.975	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3595	14.979	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3596	14.983	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3597	14.988	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3598	14.992	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3599	14.996	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3600	15.000	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3601	15.004	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3602	15.008	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3603	15.012	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3604	15.017	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3605	15.021	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3606	15.025	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3607	15.029	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3608	15.033	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3609	15.038	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3610	15.042	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3611	15.046	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3612	15.050	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3613	15.054	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3614	15.058	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3615	15.063	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3616	15.067	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3617	15.071	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3618	15.075	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3619	15.079	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3620	15.083	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3621	15.087	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3622	15.092	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3623	15.096	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3624	15.100	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3625	15.104	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3626	15.108	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3627	15.113	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3628	15.117	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3629	15.121	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3630	15.125	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3631	15.129	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3632	15.133	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3633	15.137	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3634	15.142	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3635	15.146	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3636	15.150	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3637	15.154	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3638	15.158	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3639	15.163	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3640	15.167	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3641	15.171	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3642	15.175	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3643	15.179	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3644	15.183	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3645	15.188	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3646	15.192	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3647	15.196	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3648	15.200	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3649	15.204	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3650	15.208	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3651	15.212	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3652	15.217	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3653	15.221	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3654	15.225	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3655	15.229	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3656	15.233	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3657	15.238	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3658	15.242	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3659	15.246	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3660	15.250	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3661	15.254	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3662	15.258	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3663	15.262	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3664	15.267	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3665	15.271	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3666	15.275	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3667	15.279	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3668	15.283	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3669	15.288	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3670	15.292	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3671	15.296	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3672	15.300	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3673	15.304	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3674	15.308	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3675	15.313	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3676	15.317	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3677	15.321	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3678	15.325	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3679	15.329	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3680	15.333	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3681	15.337	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3682	15.342	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3683	15.346	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3684	15.350	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3685	15.354	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3686	15.358	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3687	15.363	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3688	15.367	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3689	15.371	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3690	15.375	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3691	15.379	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3692	15.383	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3693	15.387	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3694	15.392	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3695	15.396	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3696	15.400	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3697	15.404	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3698	15.408	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3699	15.413	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3700	15.417	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3701	15.421	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3702	15.425	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3703	15.429	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3704	15.433	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3705	15.438	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3706	15.442	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3707	15.446	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3708	15.450	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3709	15.454	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3710	15.458	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3711	15.462	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3712	15.467	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3713	15.471	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  3714	15.475	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
