BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	1
Frequency:    	240 Hz
Frames:       	4580
Start time:   	0.000

 Frame	  Time	    l gr.X	    l gr.Y	    l gr.Z	
  2837	11.821	     0.094	     0.004	     0.098	
  2838	11.825	     0.094	     0.004	     0.098	
  2839	11.829	     0.095	     0.004	     0.099	
  2840	11.833	     0.094	     0.004	     0.100	
  2841	11.837	     0.094	     0.004	     0.100	
  2842	11.842	     0.094	     0.004	     0.101	
  2843	11.846	     0.094	     0.004	     0.101	
  2844	11.850	     0.094	     0.004	     0.102	
  2845	11.854	     0.094	     0.004	     0.103	
  2846	11.858	     0.094	     0.004	     0.103	
  2847	11.863	     0.093	     0.004	     0.103	
  2848	11.867	     0.094	     0.004	     0.104	
  2849	11.871	     0.093	     0.004	     0.104	
  2850	11.875	     0.094	     0.004	     0.105	
  2851	11.879	     0.093	     0.004	     0.106	
  2852	11.883	     0.093	     0.004	     0.106	
  2853	11.887	     0.093	     0.004	     0.106	
  2854	11.892	     0.093	     0.004	     0.107	
  2855	11.896	     0.094	     0.004	     0.107	
  2856	11.900	     0.093	     0.004	     0.109	
  2857	11.904	     0.093	     0.004	     0.110	
  2858	11.908	     0.093	     0.004	     0.111	
  2859	11.913	     0.093	     0.004	     0.112	
  2860	11.917	     0.093	     0.004	     0.113	
  2861	11.921	     0.093	     0.004	     0.115	
  2862	11.925	     0.093	     0.004	     0.117	
  2863	11.929	     0.093	     0.004	     0.118	
  2864	11.933	     0.093	     0.004	     0.120	
  2865	11.938	     0.093	     0.004	     0.121	
  2866	11.942	     0.093	     0.004	     0.123	
  2867	11.946	     0.093	     0.004	     0.125	
  2868	11.950	     0.093	     0.004	     0.127	
  2869	11.954	     0.093	     0.004	     0.128	
  2870	11.958	     0.093	     0.004	     0.130	
  2871	11.962	     0.092	     0.004	     0.132	
  2872	11.967	     0.092	     0.004	     0.134	
  2873	11.971	     0.092	     0.004	     0.136	
  2874	11.975	     0.091	     0.004	     0.137	
  2875	11.979	     0.091	     0.004	     0.139	
  2876	11.983	     0.091	     0.004	     0.141	
  2877	11.988	     0.091	     0.004	     0.142	
  2878	11.992	     0.091	     0.004	     0.144	
  2879	11.996	     0.090	     0.004	     0.145	
  2880	12.000	     0.090	     0.004	     0.147	
  2881	12.004	     0.090	     0.004	     0.147	
  2882	12.008	     0.090	     0.004	     0.149	
  2883	12.012	     0.090	     0.004	     0.149	
  2884	12.017	     0.090	     0.004	     0.151	
  2885	12.021	     0.090	     0.004	     0.152	
  2886	12.025	     0.090	     0.004	     0.153	
  2887	12.029	     0.090	     0.004	     0.154	
  2888	12.033	     0.090	     0.004	     0.156	
  2889	12.038	     0.090	     0.004	     0.156	
  2890	12.042	     0.090	     0.004	     0.158	
  2891	12.046	     0.090	     0.004	     0.159	
  2892	12.050	     0.089	     0.004	     0.160	
  2893	12.054	     0.090	     0.004	     0.161	
  2894	12.058	     0.089	     0.003	     0.163	
  2895	12.063	     0.089	     0.003	     0.163	
  2896	12.067	     0.089	     0.003	     0.165	
  2897	12.071	     0.089	     0.003	     0.166	
  2898	12.075	     0.089	     0.003	     0.167	
  2899	12.079	     0.089	     0.003	     0.168	
  2900	12.083	     0.089	     0.003	     0.169	
  2901	12.087	     0.089	     0.003	     0.169	
  2902	12.092	     0.089	     0.003	     0.171	
  2903	12.096	     0.089	     0.003	     0.171	
  2904	12.100	     0.088	     0.003	     0.172	
  2905	12.104	     0.089	     0.003	     0.173	
  2906	12.108	     0.089	     0.003	     0.173	
  2907	12.113	     0.089	     0.003	     0.173	
  2908	12.117	     0.089	     0.003	     0.174	
  2909	12.121	     0.089	     0.003	     0.175	
  2910	12.125	     0.089	     0.003	     0.175	
  2911	12.129	     0.089	     0.003	     0.175	
  2912	12.133	     0.089	     0.003	     0.176	
  2913	12.137	     0.089	     0.003	     0.175	
  2914	12.142	     0.089	     0.003	     0.176	
  2915	12.146	     0.089	     0.003	     0.176	
  2916	12.150	     0.089	     0.003	     0.177	
  2917	12.154	     0.090	     0.003	     0.177	
  2918	12.158	     0.089	     0.003	     0.177	
  2919	12.163	     0.090	     0.003	     0.177	
  2920	12.167	     0.090	     0.003	     0.177	
  2921	12.171	     0.090	     0.003	     0.177	
  2922	12.175	     0.090	     0.003	     0.177	
  2923	12.179	     0.090	     0.003	     0.177	
  2924	12.183	     0.090	     0.003	     0.177	
  2925	12.188	     0.090	     0.003	     0.176	
  2926	12.192	     0.090	     0.003	     0.177	
  2927	12.196	     0.090	     0.003	     0.176	
  2928	12.200	     0.090	     0.003	     0.176	
  2929	12.204	     0.090	     0.003	     0.176	
  2930	12.208	     0.090	     0.003	     0.176	
  2931	12.212	     0.090	     0.003	     0.176	
  2932	12.217	     0.091	     0.003	     0.176	
  2933	12.221	     0.091	     0.003	     0.177	
  2934	12.225	     0.091	     0.003	     0.177	
  2935	12.229	     0.091	     0.003	     0.177	
  2936	12.233	     0.091	     0.003	     0.177	
  2937	12.238	     0.091	     0.003	     0.177	
  2938	12.242	     0.091	     0.003	     0.177	
  2939	12.246	     0.091	     0.003	     0.177	
  2940	12.250	     0.091	     0.003	     0.178	
  2941	12.254	     0.091	     0.003	     0.177	
  2942	12.258	     0.091	     0.003	     0.178	
  2943	12.262	     0.091	     0.003	     0.177	
  2944	12.267	     0.091	     0.003	     0.178	
  2945	12.271	     0.091	     0.003	     0.178	
  2946	12.275	     0.091	     0.003	     0.178	
  2947	12.279	     0.091	     0.003	     0.179	
  2948	12.283	     0.091	     0.003	     0.179	
  2949	12.288	     0.091	     0.003	     0.179	
  2950	12.292	     0.091	     0.003	     0.179	
  2951	12.296	     0.091	     0.003	     0.180	
  2952	12.300	     0.091	     0.003	     0.180	
  2953	12.304	     0.091	     0.003	     0.180	
  2954	12.308	     0.091	     0.003	     0.181	
  2955	12.313	     0.091	     0.003	     0.181	
  2956	12.317	     0.090	     0.003	     0.182	
  2957	12.321	     0.090	     0.003	     0.182	
  2958	12.325	     0.090	     0.003	     0.182	
  2959	12.329	     0.089	     0.003	     0.183	
  2960	12.333	     0.089	     0.003	     0.183	
  2961	12.337	     0.089	     0.003	     0.183	
  2962	12.342	     0.088	     0.003	     0.184	
  2963	12.346	     0.088	     0.003	     0.185	
  2964	12.350	     0.087	     0.003	     0.185	
  2965	12.354	     0.087	     0.003	     0.185	
  2966	12.358	     0.087	     0.003	     0.185	
  2967	12.363	     0.087	     0.003	     0.185	
  2968	12.367	     0.087	     0.003	     0.186	
  2969	12.371	     0.086	     0.003	     0.187	
  2970	12.375	     0.086	     0.003	     0.188	
  2971	12.379	     0.086	     0.003	     0.188	
  2972	12.383	     0.086	     0.003	     0.188	
  2973	12.387	     0.086	     0.003	     0.189	
  2974	12.392	     0.086	     0.003	     0.190	
  2975	12.396	     0.086	     0.003	     0.190	
  2976	12.400	     0.086	     0.003	     0.191	
  2977	12.404	     0.086	     0.003	     0.192	
  2978	12.408	     0.085	     0.003	     0.192	
  2979	12.413	     0.085	     0.003	     0.193	
  2980	12.417	     0.085	     0.003	     0.193	
  2981	12.421	     0.085	     0.003	     0.194	
  2982	12.425	     0.085	     0.003	     0.194	
  2983	12.429	     0.085	     0.003	     0.194	
  2984	12.433	     0.085	     0.003	     0.195	
  2985	12.438	     0.085	     0.003	     0.195	
  2986	12.442	     0.085	     0.003	     0.195	
  2987	12.446	     0.085	     0.003	     0.196	
  2988	12.450	     0.085	     0.003	     0.196	
  2989	12.454	     0.085	     0.003	     0.196	
  2990	12.458	     0.085	     0.003	     0.197	
  2991	12.462	     0.084	     0.003	     0.197	
  2992	12.467	     0.084	     0.003	     0.197	
  2993	12.471	     0.084	     0.003	     0.198	
  2994	12.475	     0.084	     0.003	     0.198	
  2995	12.479	     0.084	     0.003	     0.198	
  2996	12.483	     0.084	     0.003	     0.198	
  2997	12.488	     0.083	     0.003	     0.198	
  2998	12.492	     0.083	     0.003	     0.198	
  2999	12.496	     0.083	     0.003	     0.198	
  3000	12.500	     0.083	     0.003	     0.198	
  3001	12.504	     0.083	     0.003	     0.198	
  3002	12.508	     0.084	     0.003	     0.198	
  3003	12.512	     0.084	     0.003	     0.198	
  3004	12.517	     0.084	     0.003	     0.198	
  3005	12.521	     0.084	     0.003	     0.199	
  3006	12.525	     0.084	     0.003	     0.199	
  3007	12.529	     0.085	     0.003	     0.199	
  3008	12.533	     0.085	     0.003	     0.200	
  3009	12.538	     0.086	     0.003	     0.200	
  3010	12.542	     0.086	     0.003	     0.201	
  3011	12.546	     0.087	     0.003	     0.201	
  3012	12.550	     0.087	     0.003	     0.202	
  3013	12.554	     0.087	     0.003	     0.202	
  3014	12.558	     0.088	     0.003	     0.202	
  3015	12.563	     0.088	     0.003	     0.202	
  3016	12.567	     0.089	     0.003	     0.203	
  3017	12.571	     0.089	     0.003	     0.203	
  3018	12.575	     0.089	     0.003	     0.203	
  3019	12.579	     0.090	     0.003	     0.203	
  3020	12.583	     0.090	     0.003	     0.204	
  3021	12.587	     0.090	     0.003	     0.203	
  3022	12.592	     0.091	     0.003	     0.203	
  3023	12.596	     0.091	     0.003	     0.204	
  3024	12.600	     0.091	     0.003	     0.204	
  3025	12.604	     0.092	     0.003	     0.204	
  3026	12.608	     0.092	     0.003	     0.204	
  3027	12.613	     0.092	     0.003	     0.204	
  3028	12.617	     0.093	     0.003	     0.204	
  3029	12.621	     0.093	     0.003	     0.204	
  3030	12.625	     0.093	     0.003	     0.204	
  3031	12.629	     0.093	     0.003	     0.204	
  3032	12.633	     0.093	     0.003	     0.204	
  3033	12.637	     0.093	     0.003	     0.205	
  3034	12.642	     0.094	     0.003	     0.205	
  3035	12.646	     0.094	     0.003	     0.205	
  3036	12.650	     0.094	     0.003	     0.205	
  3037	12.654	     0.094	     0.003	     0.206	
  3038	12.658	     0.094	     0.003	     0.206	
  3039	12.663	     0.094	     0.003	     0.206	
  3040	12.667	     0.094	     0.003	     0.206	
  3041	12.671	     0.094	     0.003	     0.207	
  3042	12.675	     0.095	     0.003	     0.207	
  3043	12.679	     0.095	     0.003	     0.207	
  3044	12.683	     0.095	     0.003	     0.208	
  3045	12.688	     0.095	     0.003	     0.208	
  3046	12.692	     0.095	     0.003	     0.208	
  3047	12.696	     0.095	     0.003	     0.208	
  3048	12.700	     0.095	     0.003	     0.209	
  3049	12.704	     0.095	     0.003	     0.209	
  3050	12.708	     0.095	     0.003	     0.209	
  3051	12.712	     0.095	     0.003	     0.210	
  3052	12.717	     0.095	     0.003	     0.210	
  3053	12.721	     0.095	     0.003	     0.210	
  3054	12.725	     0.095	     0.003	     0.210	
  3055	12.729	     0.094	     0.003	     0.211	
  3056	12.733	     0.094	     0.003	     0.211	
  3057	12.738	     0.094	     0.003	     0.210	
  3058	12.742	     0.094	     0.003	     0.211	
  3059	12.746	     0.094	     0.003	     0.211	
  3060	12.750	     0.094	     0.003	     0.211	
  3061	12.754	     0.094	     0.003	     0.211	
  3062	12.758	     0.094	     0.003	     0.211	
  3063	12.762	     0.094	     0.003	     0.211	
  3064	12.767	     0.094	     0.003	     0.211	
  3065	12.771	     0.094	     0.003	     0.211	
  3066	12.775	     0.094	     0.003	     0.212	
  3067	12.779	     0.094	     0.003	     0.212	
  3068	12.783	     0.094	     0.003	     0.212	
  3069	12.788	     0.094	     0.003	     0.212	
  3070	12.792	     0.094	     0.003	     0.212	
  3071	12.796	     0.093	     0.003	     0.212	
  3072	12.800	     0.093	     0.003	     0.212	
  3073	12.804	     0.093	     0.003	     0.212	
  3074	12.808	     0.093	     0.003	     0.212	
  3075	12.813	     0.093	     0.003	     0.212	
  3076	12.817	     0.093	     0.003	     0.212	
  3077	12.821	     0.093	     0.003	     0.212	
  3078	12.825	     0.093	     0.003	     0.212	
  3079	12.829	     0.093	     0.003	     0.212	
  3080	12.833	     0.092	     0.003	     0.212	
  3081	12.837	     0.092	     0.003	     0.212	
  3082	12.842	     0.092	     0.003	     0.212	
  3083	12.846	     0.092	     0.003	     0.212	
  3084	12.850	     0.092	     0.003	     0.212	
  3085	12.854	     0.092	     0.003	     0.212	
  3086	12.858	     0.092	     0.003	     0.212	
  3087	12.863	     0.092	     0.003	     0.211	
  3088	12.867	     0.091	     0.003	     0.212	
  3089	12.871	     0.091	     0.003	     0.211	
  3090	12.875	     0.091	     0.003	     0.211	
  3091	12.879	     0.091	     0.003	     0.211	
  3092	12.883	     0.091	     0.003	     0.211	
  3093	12.887	     0.091	     0.003	     0.211	
  3094	12.892	     0.090	     0.003	     0.211	
  3095	12.896	     0.090	     0.003	     0.211	
  3096	12.900	     0.090	     0.003	     0.211	
  3097	12.904	     0.090	     0.003	     0.211	
  3098	12.908	     0.090	     0.003	     0.211	
  3099	12.913	     0.090	     0.003	     0.210	
  3100	12.917	     0.090	     0.003	     0.210	
  3101	12.921	     0.090	     0.003	     0.210	
  3102	12.925	     0.090	     0.003	     0.210	
  3103	12.929	     0.090	     0.003	     0.210	
  3104	12.933	     0.090	     0.003	     0.210	
  3105	12.938	     0.090	     0.003	     0.210	
  3106	12.942	     0.089	     0.003	     0.210	
  3107	12.946	     0.089	     0.003	     0.210	
  3108	12.950	     0.089	     0.003	     0.210	
  3109	12.954	     0.089	     0.003	     0.211	
  3110	12.958	     0.089	     0.003	     0.211	
  3111	12.962	     0.088	     0.003	     0.211	
  3112	12.967	     0.088	     0.003	     0.211	
  3113	12.971	     0.088	     0.003	     0.211	
  3114	12.975	     0.087	     0.003	     0.211	
  3115	12.979	     0.087	     0.003	     0.211	
  3116	12.983	     0.086	     0.003	     0.211	
  3117	12.988	     0.086	     0.003	     0.211	
  3118	12.992	     0.086	     0.003	     0.211	
  3119	12.996	     0.085	     0.003	     0.211	
  3120	13.000	     0.085	     0.003	     0.211	
  3121	13.004	     0.085	     0.003	     0.210	
  3122	13.008	     0.084	     0.003	     0.210	
  3123	13.012	     0.084	     0.003	     0.210	
  3124	13.017	     0.084	     0.003	     0.210	
  3125	13.021	     0.083	     0.003	     0.209	
  3126	13.025	     0.083	     0.003	     0.209	
  3127	13.029	     0.083	     0.003	     0.209	
  3128	13.033	     0.082	     0.003	     0.208	
  3129	13.038	     0.082	     0.003	     0.208	
  3130	13.042	     0.082	     0.003	     0.208	
  3131	13.046	     0.081	     0.003	     0.207	
  3132	13.050	     0.081	     0.003	     0.207	
  3133	13.054	     0.081	     0.003	     0.207	
  3134	13.058	     0.081	     0.003	     0.207	
  3135	13.063	     0.081	     0.003	     0.206	
  3136	13.067	     0.080	     0.003	     0.206	
  3137	13.071	     0.080	     0.003	     0.207	
  3138	13.075	     0.080	     0.003	     0.206	
  3139	13.079	     0.080	     0.003	     0.206	
  3140	13.083	     0.080	     0.003	     0.207	
  3141	13.087	     0.080	     0.003	     0.206	
  3142	13.092	     0.080	     0.003	     0.207	
  3143	13.096	     0.080	     0.003	     0.207	
  3144	13.100	     0.080	     0.003	     0.207	
  3145	13.104	     0.080	     0.003	     0.207	
  3146	13.108	     0.080	     0.003	     0.207	
  3147	13.113	     0.080	     0.003	     0.207	
  3148	13.117	     0.080	     0.003	     0.208	
  3149	13.121	     0.080	     0.003	     0.208	
  3150	13.125	     0.080	     0.003	     0.208	
  3151	13.129	     0.080	     0.003	     0.208	
  3152	13.133	     0.080	     0.003	     0.208	
  3153	13.137	     0.080	     0.003	     0.208	
  3154	13.142	     0.080	     0.003	     0.209	
  3155	13.146	     0.080	     0.003	     0.209	
  3156	13.150	     0.080	     0.003	     0.209	
  3157	13.154	     0.080	     0.003	     0.210	
  3158	13.158	     0.080	     0.003	     0.210	
  3159	13.163	     0.080	     0.003	     0.211	
  3160	13.167	     0.080	     0.003	     0.211	
  3161	13.171	     0.079	     0.003	     0.211	
  3162	13.175	     0.079	     0.003	     0.212	
  3163	13.179	     0.079	     0.003	     0.212	
  3164	13.183	     0.079	     0.003	     0.212	
  3165	13.188	     0.079	     0.003	     0.213	
  3166	13.192	     0.079	     0.003	     0.213	
  3167	13.196	     0.079	     0.003	     0.214	
  3168	13.200	     0.079	     0.003	     0.214	
  3169	13.204	     0.079	     0.003	     0.214	
  3170	13.208	     0.079	     0.003	     0.215	
  3171	13.212	     0.079	     0.003	     0.215	
  3172	13.217	     0.079	     0.003	     0.215	
  3173	13.221	     0.079	     0.003	     0.216	
  3174	13.225	     0.079	     0.003	     0.216	
  3175	13.229	     0.079	     0.003	     0.216	
  3176	13.233	     0.079	     0.003	     0.216	
  3177	13.238	     0.079	     0.003	     0.217	
  3178	13.242	     0.079	     0.003	     0.217	
  3179	13.246	     0.079	     0.003	     0.217	
  3180	13.250	     0.079	     0.003	     0.217	
  3181	13.254	     0.079	     0.003	     0.217	
  3182	13.258	     0.079	     0.003	     0.218	
